,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,35,9.023752590554356,2,u. olhanen.,-8.01873,False,0.8680373717143001,juvenile,male or female,1,15.216812493161262,37.02606,"['Algae', 'Sea Star', 'Crab (Other Species)']",12,Foraging among seagrass roots.
1,27,7.198715995185482,2,A. Farensis,,False,0.9798574556425373,sub_adult,male,2,14.108554914324005,,"['Mussel', 'Sea Anemone', 'Algae', 'Small Fish']",4,Vibrating antennae in water currents.
2,40,10.737683022089655,4,A. Farensis,,True,8.25238205239891,juvenile,male,3,17.02178095463561,,"['Snail', 'Hermit Crab']",8,Camouflaging with surrounding mud.
3,33,8.69757480323045,3,A farensis,,True,8.742155184990576,sub_adult,female,4,15.47832579955613,,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Snail']",8,Picking detritus from seabed.
4,14,6.224624108633508,6,A farensis,,False,7.217272776872364,pre_puberty,male,5,13.571570146761337,,"['Sea Star', 'Jellyfish', 'Mussel', 'Polychaete Worm']",7,Feeding on algae scraped from rocks.
5,50,8.039274143720526,8,A farensis,,False,158.9759319540931,adult,male,6,16.582766847297968,,['Polychaete Worm'],9,Guarding a small hole in sediment.
6,13,5.159192347927011,8,u. olhanen.,,False,12.351265114589262,pre_puberty,nan,7,13.672645789578528,,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish']",6,Claw snapping in competition.
7,18,8.27806190875891,9,A farensis,,False,12.465049472019677,sub_adult,male,8,14.202115432234876,,"['Sea Star', 'Sea Anemone']",6,Picking algae from rock surface.
8,24,3.9532721451183703,6,u. olhanen.,,False,2.9546454226496666,sub_adult,male,9,15.00736179604476,,['Small Fish'],7,Moving sideways along sandy bottom.
9,30,5.840630940464757,5,U. olhanensis,,False,14.740645789250799,pre_puberty,male or female,10,12.838225029542144,,"['Jellyfish', 'Sea Sponge', 'Shrimp', 'Algae', 'Snail']",11,Guarding a small hole in sediment.
10,51,7.180738971200334,3,u. olhanen.,,False,37.44752075080449,juvenile,male,11,17.56018059264376,,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Coral Fragment', 'Mussel']",9,Displaying dominance by lifting body.
11,33,5.885357793140971,9,U. olhanensis,,True,2.0629943958462156,sub_adult,male,12,14.609626934235207,,"['Sea Star', 'Mussel', 'Barnacle']",8,Burrowing into sandy sediment.
