,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,32,6.92943296041894,4,u. olhanen.,-7.99163,True,5.237440553962355,pre_puberty,male,1,11.342266545569572,37.01025,"['Sea Anemone', 'Sea Star', 'Polychaete Worm']",9,Moving toward bait.
1,31,4.763677445694373,3,A. Farensis,,False,2.39567536775602,sub_adult,male,2,6.264060043607829,,"['Snail', 'Algae', 'Barnacle']",8,Rapid claw movement while feeding.
2,23,6.638108590348611,2,A farensis,,False,0.7999288132194388,sub_adult,male,3,9.709361543897245,,['Snail'],8,Interaction with hermit crabs.
3,22,7.33778493266459,3,u. olhanen.,,False,0.4885275136677185,adult,male or female,4,8.810223067543381,,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",9,Escaping predator silhouette overhead.
4,20,9.547734004028928,5,U. olhanensis,,False,13.260457828688192,adult,female,5,7.341697166609054,,"['Coral Fragment', 'Sea Anemone']",12,Sitting still blending with environment.
5,24,7.047926362476208,4,A farensis,,False,2.2315456574786046,sub_adult,nan,6,10.951810847982486,,"['Hermit Crab', 'Barnacle']",9,Slow movement near seagrass patches.
6,15,7.451840190254431,4,A. Farensis,,False,5.490764819467126,sub_adult,male,7,9.763273321742194,,"['Algae', 'Sea Sponge', 'Barnacle', 'Sea Star']",8,Rapid crossing of open sand.
7,17,7.669192382866331,2,u. olhanen.,,False,1.5975864108366755,sub_adult,male,8,7.750956557120105,,"['Sea Sponge', 'Sea Anemone', 'Snail']",6,Climbing barnacle-covered surfaces.
8,40,5.89117098643406,4,A farensis,,False,1.7266802744913792,sub_adult,male or female,9,7.242536806442487,,"['Small Fish', 'Sea Anemone', 'Mussel', 'Algae']",6,Claw waving directed at nearby crab.
9,18,8.559753961523441,5,A. Farensis,,False,1.3266360022809747,pre_puberty,male,10,11.034339963620994,,"['Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Mussel']",7,Stillness in cold water.
10,29,6.884165231381685,4,A. Farensis,,False,2.9918686595182824,pre_puberty,male,11,10.53691739596703,,"['Jellyfish', 'Shrimp', 'Hermit Crab']",9,Climbing submerged rocks.
11,24,4.848804311103104,2,A. Farensis,,False,1.040152230991599,adult,male,12,9.932976748262085,,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Barnacle', 'Crab (Other Species)']",12,Emerging cautiously from hiding.
12,16,6.28889092426869,2,A farensis,,False,15.199663433691377,juvenile,male,13,10.29779048942378,,['Polychaete Worm'],9,Slow movement near seagrass patches.
13,12,9.12258623130128,8,A. Farensis,,False,5.861000660252495,sub_adult,male or female,14,8.760104887893242,,"['Crab (Other Species)', 'Sea Star', 'Mussel', 'Snail']",6,Emerging cautiously from hiding.
14,25,6.572305400887929,6,u. olhanen.,,False,3.373608168301464,adult,male,15,8.40929169929065,,['Sea Anemone'],8,Escaping from aggressive fish.
15,23,6.738550096974984,7,A farensis,,False,33.70416804164579,adult,N/R,16,9.066306965942376,,"['Hermit Crab', 'Polychaete Worm', 'Snail', 'Barnacle']",2,Climbing barnacle-covered surfaces.
16,24,7.362276178397762,4,A. Farensis,,False,11.379225999863706,sub_adult,nan,17,7.467942524440625,,"['Algae', 'Small Fish']",7,Rapid crossing of open sand.
