,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,21,10.146543380379985,6,u. olhanen.,-8.01873,True,0.1953010713892099,pre_puberty, ,1,20.13522847855568,37.02606,['Mussel'],8,Waving claws rhythmically.
1,20,4.03526376284259,5,u. olhanen.,,True,1.0466535300146933,pre_puberty,male,2,22.871737706130602,,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Sea Urchin', 'Snail']",8,Half buried in sand.
2,21,11.233883996112803,3,u. olhanen.,,True,0.17301489937166312,juvenile,female,3,21.90385018001003,,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Small Fish']",7,Retreating quickly from shadow.
3,41,7.910817891691073,4,A farensis,,True,1.0072062674041409,adult,male,4,22.675545075827262,,"['Coral Fragment', 'Mussel', 'Barnacle']",11,Feeding on algae scraped from rocks.
4,35,7.497037421914905,3,U. olhanensis,,False,22.28289732219356,pre_puberty,female,5,23.545292276111137,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",9,Swimming short distance to escape.
5,26,7.981578119613065,5,A. Farensis,,False,3.1148187125233147,sub_adult,male,6,22.443117757626045,,"['Snail', 'Sea Urchin', 'Sea Anemone']",8,Hiding beneath rocks.
6,20,6.559337640426956,4,A farensis,,False,0.20054852573337523,adult,male,7,20.64418624412734,,['Small Fish'],8,Half buried in sand.
7,44,8.617106976406467,6,A. Farensis,,True,10.81910152929416,pre_puberty,-,8,23.200011946341945,,"['Coral Fragment', 'Shrimp', 'Algae', 'Sea Urchin', 'Mussel']",6,Hiding under floating debris.
8,34,5.967805471382028,3,u. olhanen.,,True,1.7687641817086206,juvenile,female,9,20.851673444541714,,"['Sea Urchin', 'Snail', 'Hermit Crab', 'Barnacle', 'Sea Star']",11,Claw snapping in competition.
9,41,9.291455302349322,5,U. olhanensis,,False,5.484800967325741,juvenile,male,10,23.28725227678526,,"['Shrimp', 'Small Fish', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",9,Feeding on small mollusks.
10,33,8.190861660429698,3,A. Farensis,,False,0.5231872999168944,adult,female,11,23.486557801044228,,"['Snail', 'Jellyfish', 'Barnacle']",6,Escaping from aggressive fish.
11,40,8.972046906840886,3,u. olhanen.,,True,0.5253289647283789,juvenile,male,12,21.94690482602338,,"['Polychaete Worm', 'Algae', 'Sea Urchin']",9,Defensive posture when approached.
12,40,8.016921671938105,3,U. olhanensis,,False,3.0427242789736932,pre_puberty,female,13,24.154880206966432,,"['Sea Sponge', 'Sea Urchin']",6,Moving toward bait.
