,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,28,7.4550128646877205,3,A. Farensis,-7.99163,False,0.8705084341198166,pre_puberty,male,1,12.261964458021707,37.01025,"['Sea Anemone', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",10,Foraging among seagrass roots.
1,27,6.037268148905267,2,u. olhanen.,,False,2.2630965574832107,adult,female,2,12.998418002950935,,"['Snail', 'Algae', 'Small Fish', 'Sea Sponge']",9,Picking algae from rock surface.
2,25,4.997107726677338,2,A farensis,,False,0.6074428450507284,adult,male,3,10.36384489094893,,['Mussel'],8,Climbing submerged rocks.
3,34,5.9814876260972945,5,A farensis,,False,0.5736891153452366,sub_adult, ,4,12.725073979173482,,"['Sea Star', 'Snail', 'Coral Fragment']",8,Burrowing into sandy sediment.
4,27,6.234263809210019,4,U. olhanensis,,False,1.5627960319708114,adult,female,5,15.025166782235305,,"['Snail', 'Mussel']",8,Vibrating antennae in water currents.
5,27,6.548785925899943,4,U. olhanensis,,False,2.222978255899366,sub_adult,male,6,17.21549336311588,,"['Coral Fragment', 'Mussel', 'Crab (Other Species)']",7,Cleaning claws with rubbing motion.
6,10,4.5072266021164555,5,A farensis,,True,0.8326758634448829,pre_puberty,?,7,11.800017565931308,,['Mussel'],10,Defensive posture when approached.
7,28,4.454426311599291,3,A farensis,,True,49.86061928079215,sub_adult, ,8,15.896433678029835,,"['Coral Fragment', 'Small Fish', 'Barnacle', 'Crab (Other Species)', 'Shrimp']",10,Shaking claws after contact.
8,15,5.627088806753962,6,A. Farensis,,False,50.20072977835146,sub_adult,female,9,12.295139687938423,,['Mussel'],8,Half buried in sand.
9,19,6.830601176346033,4,u. olhanen.,,True,0.5744212846187985,pre_puberty,male,10,11.23919924027191,,"['Crab (Other Species)', 'Polychaete Worm', 'Snail']",6,Rapid crossing of open sand.
10,26,5.851653314258583,3,A farensis,,False,1.3132282158347524,sub_adult,N/R,11,12.800409483188654,,"['Small Fish', 'Polychaete Worm', 'Snail', 'Shrimp', 'Algae']",9,Claw waving directed at nearby crab.
11,19,4.546057432931101,2,A farensis,,True,45.60562283621657,sub_adult,female,12,18.06688137203416,,"['Mussel', 'Polychaete Worm']",7,Climbing seaweed stalks.
12,51,4.453116333822981,6,u. olhanen.,,False,3.567450480054421,adult, ,13,12.15635877536167,,"['Snail', 'Polychaete Worm']",5,Hiding in sandy burrow.
13,33,4.495923019241527,3,U. olhanensis,,False,3.094463516265346,sub_adult,male,14,12.48676379931724,,['Hermit Crab'],11,Mating behavior with antenna touching.
14,13,7.414512481905335,2,A. Farensis,,False,14.717873967612814,pre_puberty,female,15,9.767430545169866,,"['Crab (Other Species)', 'Algae', 'Sea Anemone']",7,Moving sideways along sandy bottom.
15,16,7.068366234774434,2,u. olhanen.,,False,1.937408850163769,sub_adult,female,16,16.051611033353065,,"['Sea Star', 'Jellyfish', 'Mussel']",10,Guarding a small hole in sediment.
16,28,7.731668544219299,11,A. Farensis,,True,11.651638111628907,pre_puberty,?,17,9.458459316567161,,"['Jellyfish', 'Polychaete Worm', 'Mussel', 'Sea Anemone']",10,Swimming short distance to escape.
17,22,7.033760810084119,7,u. olhanen.,,True,2.4995329985476507,sub_adult,male,18,12.26377264677807,,['Crab (Other Species)'],7,Feeding on detritus in shallow water.
18,15,7.151692872054605,3,A farensis,,True,45.4394589933398,sub_adult,male,19,9.54961093993111,,"['Sea Sponge', 'Barnacle']",8,Resting in shaded rock crevice.
19,23,7.0965171061981245,2,U. olhanensis,,False,5.651682257435418,juvenile,male,20,13.931212238967678,,"['Shrimp', 'Small Fish', 'Barnacle']",9,Guarding a small hole in sediment.
20,32,5.036289603544455,2,A farensis,,False,3.504928432491023,sub_adult,?,21,11.944383119331684,,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)']",8,Picking algae from rock surface.
21,10,5.109073407937018,4,A. Farensis,,True,5.476353086808454,adult,male,22,14.14144137884478,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish']",8,Feeding on small crustaceans.
22,12,4.954664890450609,5,u. olhanen.,,True,2.1290339559457943,juvenile, ,23,13.23314378868512,,"['Mussel', 'Sea Star', 'Sea Anemone', 'Snail']",10,Searching for food in tidal pools.
23,43,6.191554086168967,9,A farensis,,False,8.978992131451909,sub_adult,female,24,9.764243381177943,,"['Sea Star', 'Sea Urchin']",6,Escaping predator silhouette overhead.
24,20,5.84256110005255,12,A farensis,,False,1.4708259038791645,sub_adult,male or female,25,14.484476332439161,,"['Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Sea Star', 'Small Fish']",8,Hiding in sandy burrow.
25,17,6.662934429267106,8,A farensis,,False,10.488346092240455,pre_puberty, ,26,13.37840080296354,,"['Snail', 'Shrimp', 'Sea Anemone']",6,Searching for mates at twilight.
26,29,2.167736914270414,4,A. Farensis,,False,0.4532209342669037,pre_puberty,male,27,14.673831301475328,,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Algae']",9,Defensive posture when approached.
27,13,5.687392077423378,5,U. olhanensis,,False,2.789947256591596,sub_adult,female,28,12.44876290976566,,"['Sea Urchin', 'Barnacle', 'Shrimp']",9,Climbing vertical rock face.
28,14,5.410078352804518,2,A farensis,,False,5.596578318322045,pre_puberty, ,29,10.280659463793013,,"['Sea Star', 'Algae', 'Crab (Other Species)']",7,Slow movement near seagrass patches.
29,16,4.984417998330522,8,A farensis,,False,15.301495245205903,sub_adult,male or female,30,12.091009472077047,,"['Barnacle', 'Algae']",10,Climbing submerged rocks.
30,14,6.925782017160968,6,u. olhanen.,,False,2.0933191735321985,adult,?,31,15.18288511384265,,"['Sea Anemone', 'Small Fish', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin']",6,Claw waving directed at nearby crab.
31,44,5.18548674822208,7,A. Farensis,,True,0.8980889891910059,pre_puberty,?,32,13.802901153594101,,['Crab (Other Species)'],8,Defensive posture when approached.
32,11,5.344454033574781,4,A farensis,,False,2.9278879160489293,juvenile,male,33,12.916719293371763,,['Algae'],11,Claw waving directed at nearby crab.
33,27,7.614050615044366,2,A. Farensis,,False,3.980501294180837,pre_puberty,male,34,13.095955319111999,,"['Sea Star', 'Jellyfish']",9,Sideways walking along bay edge.
34,17,4.72529254105359,4,A. Farensis,,False,0.251172612710487,sub_adult,male,35,9.785464260964748,,"['Barnacle', 'Jellyfish', 'Coral Fragment', 'Sea Star']",12,Exploring new territory.
35,15,6.660836183982131,7,U. olhanensis,,False,0.7834723300105478,adult,female,36,14.773015590681968,,"['Jellyfish', 'Hermit Crab', 'Mussel']",7,Climbing seaweed stalks.
36,7,3.2804691070478333,2,A farensis,,False,14.696809362724125,sub_adult,female,37,13.441584809204643,,"['Snail', 'Sea Urchin', 'Mussel', 'Crab (Other Species)']",8,Moving in groups.
37,26,7.016873268261989,7,A farensis,,False,0.8401109428695285,sub_adult,male,38,10.429011190015178,,"['Jellyfish', 'Snail', 'Shrimp', 'Barnacle']",8,Mating behavior with antenna touching.
38,12,6.632173564432734,4,A. Farensis,,False,40.356133203047904,juvenile,male,39,13.507392048206064,,['Barnacle'],7,Feeding on small crustaceans.
39,31,7.689881140400344,3,A farensis,,False,9.510030665116455,sub_adult,nan,40,17.088530876165304,,"['Sea Sponge', 'Sea Star', 'Algae', 'Shrimp']",6,Hiding beneath rocks.
40,21,5.406409896431672,2,A. Farensis,,False,4.774487686905907,sub_adult,female,41,10.24080256902629,,"['Sea Star', 'Jellyfish']",11,Emerging cautiously from hiding.
41,16,5.115197973305668,4,A farensis,,False,2.084513057334791,sub_adult,male or female,42,11.028948660361925,,"['Algae', 'Sea Sponge', 'Sea Urchin']",7,Hiding under seagrass blades.
42,15,3.8920378324043403,2,u. olhanen.,,False,34.815435413195345,sub_adult,male,43,12.491677617228708,,"['Sea Anemone', 'Jellyfish', 'Sea Star', 'Hermit Crab']",7,Mating behavior with antenna touching.
43,30,3.1082405666407062,3,A farensis,,True,65.95549681772661,sub_adult,male,44,15.158565525048934,,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",8,Searching for mates at twilight.
44,18,6.379331836309039,3,u. olhanen.,,False,0.8517881405671353,adult,nan,45,11.526614656338813,,"['Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Small Fish', 'Jellyfish']",7,Vibrating antennae in water currents.
45,47,5.412399997554326,6,A. Farensis,,True,8.269946756033708,juvenile,male,46,14.99876490761911,,['Polychaete Worm'],8,Escaping from aggressive fish.
46,34,6.618399626309928,5,U. olhanensis,,False,82.48218867000496,adult,male or female,47,11.69407585852368,,"['Mussel', 'Coral Fragment', 'Barnacle', 'Shrimp', 'Sea Star']",11,Hiding beneath rocks.
47,32,4.621060045852081,5,A. Farensis,,False,4.035999401311276,sub_adult,?,48,12.450725933701817,,"['Sea Urchin', 'Sea Anemone', 'Shrimp']",9,Sideways walking along bay edge.
48,9,6.836331277393704,4,u. olhanen.,,False,28.152069190134423,juvenile,male,49,13.257966993818313,,"['Polychaete Worm', 'Snail', 'Barnacle', 'Sea Anemone']",7,Exchanging antenna taps.
49,42,6.383464824328828,4,U. olhanensis,,False,6.861719680297353,adult, ,50,11.72243846359439,,"['Sea Urchin', 'Small Fish', 'Barnacle', 'Mussel']",9,Picking biofilm on submerged wood.
50,24,5.717780650263224,4,A. Farensis,,True,3.2959728491388116,adult,male,51,14.034914998379682,,['Jellyfish'],9,Burrowing into sandy sediment.
