,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,29,9.121726155234814,5,U. olhanensis,-8.01873,False,2.750495367573505,sub_adult,?,1,20.716863644152795,37.02606,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Barnacle']",7,Feeding on small mollusks.
1,21,6.891095497465087,2,A farensis,,False,19.41890232769694,juvenile,female,2,19.261306098312133,,"['Polychaete Worm', 'Barnacle']",9,Waving claws rhythmically.
2,9,9.516750613444996,3,u. olhanen.,,False,0.4839379983975798,sub_adult,female,3,16.82365668260912,,['Sea Sponge'],7,Picking detritus from seabed.
3,41,9.063318096849002,2,A. Farensis,,False,0.42135650877650277,juvenile,male,4,19.764864602818864,,"['Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",7,Feeding on small crustaceans.
4,21,9.644635948179578,6,A farensis,,False,1.471436167646349,sub_adult,?,5,19.08642359528708,,"['Crab (Other Species)', 'Jellyfish']",6,Color changes during molting.
5,23,6.468461211421012,4,U. olhanensis,,False,0.8135204049398095,sub_adult,female,6,19.588097362605453,,"['Mussel', 'Hermit Crab', 'Barnacle']",6,Emerging cautiously from hiding.
6,34,9.08461618658327,8,u. olhanen.,,False,3.347832522377277,sub_adult, ,7,19.4805668686627,,"['Shrimp', 'Snail', 'Algae']",10,Picking detritus from seabed.
7,22,9.280154252251124,3,A. Farensis,,True,2.2258710429965074,sub_adult, ,8,19.009191807752487,,['Polychaete Worm'],12,Territorial display against intruder.
8,29,9.81497621815882,3,U. olhanensis,,True,49.7737452370904,juvenile,male,9,19.95574491353433,,"['Hermit Crab', 'Small Fish']",8,Searching for mates at twilight.
9,23,9.664413862094413,2,u. olhanen.,,False,0.718452125324207,juvenile,male,10,18.908532907354264,,"['Polychaete Worm', 'Mussel']",6,Guarding eggs under abdominal flap.
10,27,9.500565183563452,5,U. olhanensis,,True,5.1821899512999074,pre_puberty,female,11,19.26015894378757,,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Small Fish']",9,Interaction with hermit crabs.
11,40,8.201231856988143,9,U. olhanensis,,False,11.117821351510683,sub_adult,female,12,22.169175968333384,,['Small Fish'],9,Hiding in sandy burrow.
12,22,7.593695450610288,2,A farensis,,False,33.30486375289178,sub_adult,female,13,17.03519269426564,,"['Algae', 'Polychaete Worm', 'Mussel', 'Sea Star']",7,Moving in groups.
13,23,10.328429334674725,3,A farensis,,True,7.2319245307035125,adult,male,14,19.562713974461225,,"['Small Fish', 'Sea Sponge']",14,Half buried in sand.
14,13,8.054287087274908,3,A. Farensis,,False,3.751884372344049,pre_puberty,?,15,17.368930911240977,,"['Barnacle', 'Algae', 'Snail', 'Hermit Crab', 'Shrimp']",11,Hiding under floating debris.
15,39,10.1233500150914,2,U. olhanensis,,False,4.207692175394743,adult,male,16,21.740039748513535,,"['Algae', 'Sea Star', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",7,Using claws to dig into sediment.
