,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,24,4.97212288958183,4,A farensis,-8.01873,False,1.3828090832638658,sub_adult,male,1,16.581762052969815,37.02606,"['Sea Sponge', 'Small Fish']",8,Hiding in sandy burrow.
1,11,0.8473321890066492,2,u. olhanen.,,False,0.5691073436008894,pre_puberty,female,2,13.714724469878043,,"['Sea Star', 'Shrimp', 'Snail', 'Mussel', 'Small Fish']",6,Inspecting discarded crab shell.
2,14,4.831323994319028,2,A. Farensis,,False,2.07897549373106,sub_adult, ,3,15.314883975311096,,"['Sea Sponge', 'Jellyfish', 'Snail', 'Barnacle']",7,Struggling with entangled seaweed.
3,16,6.346266418500044,2,u. olhanen.,,False,2.3984048650549745,adult, ,4,15.358839194079508,,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Mussel', 'Coral Fragment']",7,Moving sideways along sandy bottom.
4,25,6.040043305414731,2,A. Farensis,,False,6.039406269870545,pre_puberty,male,5,16.49216709879154,,['Polychaete Worm'],9,Vibrating antennae in water currents.
5,28,6.092625989646409,7,A farensis,,True,7.459094719088865,sub_adult,female,6,16.608039224028204,,['Shrimp'],9,Sideways walking along bay edge.
6,18,2.3103185503184003,2,A. Farensis,,False,2.3664844618613476,sub_adult,male,7,15.935730375309761,,"['Algae', 'Small Fish', 'Shrimp', 'Jellyfish', 'Coral Fragment']",8,Vibrating antennae in water currents.
7,37,6.737611511260443,10,A. Farensis,,False,2.114501411308207,adult, ,8,18.02141656124439,,"['Algae', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",8,Hiding beneath rocks.
8,22,2.426667124557191,6,u. olhanen.,,True,0.055648558331412454,pre_puberty, ,9,17.205303339025306,,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)']",8,Hiding under seagrass blades.
9,6,2.7595217762836963,6,U. olhanensis,,True,27.560720909866582,sub_adult,female,10,12.915216466711701,,"['Algae', 'Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",8,Mating behavior with antenna touching.
10,15,7.537103463018301,5,A. Farensis,,False,0.3816950589495252,pre_puberty,N/R,11,14.23807094090678,,"['Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",5,Struggling with entangled seaweed.
11,7,5.8246884168417115,3,A. Farensis,,False,28.84800874822459,sub_adult,female,12,13.042367345777961,,"['Sea Sponge', 'Barnacle']",6,Inspecting discarded crab shell.
12,16,3.9884569749467,2,u. olhanen.,,False,2.741530552813992,juvenile,male,13,14.869381931302842,,"['Shrimp', 'Sea Star', 'Sea Urchin']",8,Climbing submerged rocks.
13,9,4.060782172157721,2,u. olhanen.,,False,1.2421364095776248,sub_adult,male,14,14.220319679676994,,['Small Fish'],4,Slow movement near seagrass patches.
14,39,2.1092469079937923,4,U. olhanensis,,False,11.810195408282206,sub_adult,male,15,20.099407136726697,,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",8,Interacting with small fish nearby.
15,19,7.3430162082027595,2,u. olhanen.,,False,2.4970087504348415,pre_puberty, ,16,16.18722450739108,,"['Mussel', 'Polychaete Worm']",7,Exploring new territory.
16,19,4.586327919851678,5,u. olhanen.,,False,4.5558971387029645,juvenile,male,17,16.282967457865983,,"['Polychaete Worm', 'Shrimp', 'Mussel', 'Snail']",9,Mating behavior with antenna touching.
17,15,1.4009073155662763,2,A. Farensis,,True,7.708034719922677,pre_puberty,female,18,12.43355340238294,,['Sea Sponge'],10,Moving toward bait.
18,9,7.7583560100546745,4,u. olhanen.,,False,17.527735042336378,sub_adult,N/R,19,12.249029154481798,,"['Sea Star', 'Mussel']",12,Feeding on detritus in shallow water.
19,5,4.436592909446735,5,A farensis,,False,16.302801835680004,adult,male,20,13.2829771854366,,['Small Fish'],4,Interaction with hermit crabs.
20,13,3.566138564953539,9,u. olhanen.,,False,1.1598655918952223,adult,?,21,14.141091011691866,,"['Sea Urchin', 'Crab (Other Species)', 'Snail']",12,Hiding beneath rocks.
21,18,4.051475886404893,6,u. olhanen.,,False,0.82640488861989,pre_puberty,male,22,16.564834597766733,,"['Barnacle', 'Small Fish', 'Jellyfish', 'Sea Urchin']",8,Struggling with entangled seaweed.
22,27,4.29590916950728,2,A. Farensis,,True,0.9399441040939045,juvenile,male,23,17.867467535938673,,"['Shrimp', 'Sea Anemone', 'Sea Star']",11,Hiding in sandy burrow.
23,17,4.840358523694304,3,A farensis,,True,3.369554948198538,pre_puberty,female,24,15.630435874402458,,"['Coral Fragment', 'Jellyfish', 'Barnacle']",6,Claw snapping at diver.
24,18,8.411673812502652,6,u. olhanen.,,False,2.2097970339128734,juvenile, ,25,17.257005386360433,,['Sea Star'],6,Displaying dominance by lifting body.
25,17,5.708606147301498,2,A. Farensis,,True,1.2452042518072897,adult,male,26,15.605424821518039,,"['Algae', 'Snail', 'Small Fish', 'Sea Sponge']",7,Shaking claws after contact.
26,12,3.938204168009307,6,u. olhanen.,,False,0.5590672451465586,sub_adult,male,27,13.356790399799323,,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",10,Swimming short distance to escape.
27,20,6.652054834618729,3,U. olhanensis,,True,0.15930905348253385,pre_puberty,female,28,16.444151220133843,,"['Snail', 'Coral Fragment', 'Sea Anemone']",6,Dragging shell fragment backward.
28,14,2.657479579145331,7,u. olhanen.,,False,4.289199848604576,sub_adult,male,29,18.14584830121456,,"['Shrimp', 'Polychaete Worm', 'Small Fish']",8,Interaction with hermit crabs.
29,28,6.113621658766322,3,u. olhanen.,,False,7.498870210352322,sub_adult, ,30,17.26774440004997,,"['Coral Fragment', 'Sea Anemone', 'Sea Star']",9,Half buried in sand.
30,21,4.284097973585479,7,A. Farensis,,False,8.075040578899722,adult,male or female,31,19.80682014373985,,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish', 'Jellyfish', 'Shrimp']",11,Claw waving directed at nearby crab.
31,15,4.448334487662566,4,A. Farensis,,False,4.20691088815017,adult,male,32,12.522834096010612,,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Hermit Crab', 'Jellyfish']",10,Hiding under seagrass blades.
32,25,6.428923868700126,6,A. Farensis,,False,6.709330649247855,juvenile,female,33,15.647661728719003,,['Snail'],7,Using claws to dig into sediment.
33,17,1.4196889714782208,6,u. olhanen.,,False,2.2499670615879683,adult,female,34,15.266431155790125,,"['Sea Urchin', 'Barnacle']",7,Crab moving quickly across rocks.
34,8,5.826676930753789,3,A. Farensis,,False,24.188976460495123,juvenile,female,35,11.537705159205046,,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Jellyfish', 'Coral Fragment']",11,Sideways walking along bay edge.
35,8,4.634351010357779,4,U. olhanensis,,False,39.01671123830146,juvenile,male,36,12.83841046382565,,"['Snail', 'Mussel']",5,Inspecting discarded crab shell.
36,10,2.918908202744623,3,A. Farensis,,False,0.14283160952761526,sub_adult,?,37,16.7999724067975,,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Coral Fragment']",8,Hiding in sandy burrow.
37,16,6.622832868884549,7,A farensis,,True,19.871335982531868,juvenile,male,38,16.599978286822523,,['Snail'],11,Swimming short distance to escape.
38,24,3.7347425109676506,4,u. olhanen.,,True,5.983538445267303,adult, ,39,16.617023861017245,,"['Mussel', 'Sea Star', 'Small Fish', 'Crab (Other Species)']",9,Hiding under floating debris.
39,25,5.976791937674401,4,u. olhanen.,,False,1.890277700914963,adult,male,40,17.050231822194664,,"['Snail', 'Small Fish', 'Mussel']",5,Crab moving quickly across rocks.
40,11,5.051900327940981,5,u. olhanen.,,False,7.380703259037942,sub_adult, ,41,16.36398515039599,,"['Coral Fragment', 'Mussel', 'Sea Star']",12,Foraging among seagrass roots.
41,29,4.259920044829267,4,A farensis,,False,1.4707847256080584,sub_adult,male,42,18.504741803647807,,"['Snail', 'Jellyfish']",8,Claw snapping at diver.
42,14,5.397353252141407,9,A farensis,,False,1.1048399501453474,juvenile,male,43,14.351357295006231,,"['Barnacle', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Snail']",10,Rapid claw movement while feeding.
43,8,6.9498981293620306,7,A. Farensis,,False,1.2860866172505063,pre_puberty,male,44,14.046457565352409,,"['Sea Urchin', 'Algae', 'Sea Star']",6,Searching for mates at twilight.
44,15,8.307835048646055,5,A. Farensis,,False,14.705351477597775,juvenile,male or female,45,15.549608293203315,,['Hermit Crab'],7,Hiding in sandy burrow.
