,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,13,2.140394382321974,5,A. Farensis,-8.01873,False,1.9403121187092391,adult, ,1,9.944064066953022,37.02606,"['Sea Sponge', 'Polychaete Worm']",7,Inspecting discarded crab shell.
1,8,5.475559140478108,3,A farensis,,False,0.05041196185038827,juvenile,?,2,10.116573184436454,,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",10,Defensive posture when approached.
2,17,6.363241875966621,6,U. olhanensis,,True,0.6188063590933839,sub_adult,male,3,12.412074358360323,,['Barnacle'],9,Interacting with small fish nearby.
3,22,4.78394978633745,5,U. olhanensis,,True,0.8052140656802438,juvenile,male,4,12.9807982897513,,"['Shrimp', 'Jellyfish']",7,Scavenging near tidal pools.
4,26,4.241012028608683,7,u. olhanen.,,False,0.06078919110334295,adult,female,5,11.667384240290975,,"['Snail', 'Small Fish', 'Polychaete Worm']",8,Climbing onto submerged logs.
5,18,4.9160212556170215,2,A. Farensis,,False,0.33370459079570913,sub_adult,male,6,10.86780383389315,,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Sea Anemone', 'Hermit Crab']",5,Moving toward bait.
6,11,5.4060100028284,6,A. Farensis,,False,0.49179602914377946,pre_puberty,male or female,7,10.942752235354964,,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Small Fish']",9,Hiding beneath rocks.
7,23,7.201024960382959,5,A. Farensis,,False,2.0099989564598166,sub_adult,male,8,13.056336557179304,,"['Coral Fragment', 'Crab (Other Species)', 'Barnacle']",8,Exchanging antenna taps.
8,26,4.339762724700453,6,u. olhanen.,,True,0.14023258070548755,sub_adult,male or female,9,13.235146175233435,,"['Sea Sponge', 'Shrimp', 'Snail']",10,Retreating quickly from shadow.
9,17,4.05171625787138,3,U. olhanensis,,False,0.6803334941151427,juvenile, ,10,11.758209752425573,,"['Crab (Other Species)', 'Snail']",8,Camouflaging with surrounding mud.
10,25,6.019751478338246,3,A farensis,,False,0.7240319234380154,adult,male,11,13.083777731356033,,"['Crab (Other Species)', 'Jellyfish', 'Shrimp']",12,Feeding on algae scraped from rocks.
11,29,4.878221195726135,2,A. Farensis,,False,1.7965565858935855,adult,male,12,12.358314855124078,,"['Sea Anemone', 'Barnacle', 'Mussel', 'Polychaete Worm', 'Jellyfish']",6,Hiding in sandy burrow.
12,15,6.056759080767235,2,A farensis,,False,3.0576341561033606,pre_puberty,N/R,13,12.53438198360853,,"['Sea Urchin', 'Algae', 'Polychaete Worm', 'Shrimp']",9,Feeding on small mollusks.
13,10,6.93475898183103,2,A farensis,,False,0.05761066580877086,sub_adult,male,14,11.239189004591994,,"['Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",8,Moving sideways along sandy bottom.
14,19,5.174702307252249,5,u. olhanen.,,False,2.6849962422239053,juvenile,male,15,12.927548875306517,,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Hermit Crab', 'Jellyfish']",8,Climbing algae-covered rocks.
15,35,5.571711897874866,2,A. Farensis,,False,0.3073473641238773,sub_adult,male,16,12.917196966839906,,['Sea Anemone'],7,Claw waving directed at nearby crab.
16,15,8.689268013911892,3,A farensis,,False,0.07019780427605618,sub_adult, ,17,11.050067718761765,,['Sea Anemone'],5,Displaying dominance by lifting body.
17,31,4.32081455904024,3,u. olhanen.,,True,0.5527017043654626,juvenile,male,18,13.115247485849117,,"['Hermit Crab', 'Algae', 'Crab (Other Species)', 'Snail']",8,Climbing algae-covered rocks.
18,38,7.6028120785187285,4,u. olhanen.,,False,0.8720006824551445,adult,female,19,15.616323062834702,,"['Algae', 'Snail', 'Sea Star']",6,Exchanging antenna taps.
19,13,5.527116058054805,4,U. olhanensis,,False,0.2001917824735704,sub_adult,male,20,10.837325642342792,,['Jellyfish'],8,Resting under shell fragment.
20,6,6.396467097953458,5,u. olhanen.,,True,3.0911764095291003,adult,male,21,8.756310213929376,,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Jellyfish', 'Mussel']",7,Cleaning claws with rubbing motion.
21,6,5.890636897815238,2,u. olhanen.,,False,1.1062335611857996,juvenile,female,22,8.93880398911906,,['Sea Sponge'],4,Claw snapping at diver.
22,12,2.857060865024543,2,A. Farensis,,False,22.146915002559105,adult,female,23,12.527746925239013,,"['Coral Fragment', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star']",11,Foraging among seagrass roots.
23,15,4.599326626697724,3,A farensis,,False,0.9008908289057711,juvenile,male,24,10.76741245711023,,"['Sea Sponge', 'Small Fish', 'Sea Urchin', 'Sea Star']",9,Sitting still blending with environment.
24,17,7.575620510353827,5,A farensis,,False,2.437733108912808,adult, ,25,10.384654781244835,,"['Sea Sponge', 'Coral Fragment', 'Algae']",8,Scavenging near tidal pools.
25,9,7.09697119452354,4,A farensis,,False,0.4221620080047634,juvenile,female,26,10.442791147273967,,"['Snail', 'Sea Star']",10,Scavenging near tidal pools.
26,33,5.659227503388134,5,A farensis,,False,0.191500699284176,adult,female,27,13.462644683795755,,"['Snail', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Shrimp']",12,Mating behavior with antenna touching.
27,7,4.069654203467451,5,U. olhanensis,,False,0.03156210884689653,juvenile,male,28,9.671144527655999,,"['Snail', 'Polychaete Worm']",11,Vibrating antennae in water currents.
28,16,3.8120739673162634,7,u. olhanen.,,False,0.2778261922907102,pre_puberty,?,29,12.16641703309749,,"['Hermit Crab', 'Shrimp', 'Mussel', 'Sea Anemone', 'Barnacle']",9,Feeding on small mollusks.
29,6,7.489597809300826,5,A farensis,,True,0.02755442630735614,sub_adult,male or female,30,10.839322215674457,,"['Mussel', 'Crab (Other Species)']",11,Resting in shaded rock crevice.
30,14,6.9063396689893715,4,u. olhanen.,,False,0.20240686889967704,adult,male,31,11.701465230383558,,"['Coral Fragment', 'Hermit Crab', 'Jellyfish', 'Sea Star', 'Sea Sponge']",7,Scavenging near tidal pools.
31,12,7.0108609353345805,7,u. olhanen.,,False,4.52905256628917,pre_puberty,male,32,9.673403920648637,,"['Algae', 'Snail', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",9,Climbing barnacle-covered surfaces.
32,10,6.724730982695342,5,A. Farensis,,False,0.7092610200887812,sub_adult,male or female,33,11.673247049435599,,"['Algae', 'Crab (Other Species)', 'Small Fish', 'Sea Anemone', 'Barnacle']",7,Claw waving directed at nearby crab.
33,24,7.761099669159486,6,A. Farensis,,False,0.1658106763282815,sub_adult,male,34,10.984663107421351,,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Small Fish']",11,Retreating into burrow.
34,14,7.093489958506333,3,U. olhanensis,,False,2.249535327851133,juvenile,female,35,11.51858969102521,,"['Shrimp', 'Small Fish', 'Algae', 'Sea Sponge', 'Polychaete Worm']",9,Emerging cautiously from hiding.
35,13,8.034277282505528,4,A farensis,,False,0.9429005798879475,adult,male,36,9.96056572622821,,"['Snail', 'Jellyfish', 'Barnacle', 'Small Fish', 'Sea Star']",10,Interacting with small fish nearby.
36,22,5.083032672975985,3,A. Farensis,,False,0.034116902184276016,juvenile,male,37,11.445427133477203,,['Barnacle'],9,Climbing barnacle-covered surfaces.
