,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,7,7.258476669346596,5,u. olhanen.,-7.99163,True,8.339209312963995,pre_puberty,male,1,17.23706754153632,37.01025,['Algae'],8,Retreating quickly from shadow.
1,14,7.671505907571027,4,A farensis,,False,2.1496607476692455,sub_adult,?,2,19.15588571817341,,"['Jellyfish', 'Shrimp', 'Algae', 'Polychaete Worm']",5,Moving toward warmer water pockets.
2,9,5.427878013191153,6,A. Farensis,,False,4.033737121237631,sub_adult,?,3,19.116559032546956,,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Small Fish']",11,Guarding a small hole in sediment.
3,13,8.130487662874367,9,u. olhanen.,,False,4.504798921472308,sub_adult,-,4,19.927673534308592,,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",3,Moving in groups.
4,13,5.820973136190071,4,A. Farensis,,False,5.481244166790665,sub_adult,?,5,20.29238853707011,,"['Mussel', 'Shrimp', 'Hermit Crab']",6,Picking detritus from seabed.
5,13,5.566661475147283,7,A farensis,,False,11.398270865149042,pre_puberty,female,6,18.418981170888625,,"['Sea Urchin', 'Crab (Other Species)']",7,Defensive posture when approached.
6,9,12.321928145328426,5,A farensis,,True,92.56790701573118,adult,female,7,19.893545280572845,,['Sea Urchin'],10,Territorial display against intruder.
7,41,10.695943806234924,4,A. Farensis,,True,121.37440982478606,sub_adult,male,8,18.082292029662764,,"['Small Fish', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",8,Interacting with small fish nearby.
8,4,8.681775865861267,6,A farensis,,False,31.60318580379127,sub_adult,female,9,19.143900093290156,,"['Jellyfish', 'Snail']",9,Foraging among seagrass roots.
9,20,7.615149367997212,2,U. olhanensis,,False,150.0,pre_puberty,male,10,19.108971638832656,,"['Hermit Crab', 'Polychaete Worm']",9,Scavenging near tidal pools.
10,13,6.980750139541383,5,A farensis,,False,30.67554581913718,sub_adult,male,11,20.153127496212054,,"['Algae', 'Polychaete Worm', 'Small Fish']",10,Exchanging antenna taps.
11,10,6.841738732836378,6,A farensis,,True,2.1069695812938347,pre_puberty,female,12,19.475739917335094,,"['Jellyfish', 'Sea Anemone']",8,Picking detritus from seabed.
12,5,8.560304972897915,4,U. olhanensis,,False,33.94912696548375,sub_adult,female,13,20.503924679454766,,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Sea Star']",7,Climbing onto submerged logs.
13,11,8.541209013538467,4,A. Farensis,,False,13.288386333878043,adult, ,14,19.092587639007107,,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Barnacle', 'Small Fish']",9,Moving in groups.
14,10,5.8088360574067295,7,A. Farensis,,True,3.624980941852761,adult,female,15,19.418199878532818,,"['Sea Star', 'Small Fish']",11,Hiding beneath rocks.
15,35,8.009131018358305,2,U. olhanensis,,False,16.10017633626855,juvenile,female,16,18.00887907981171,,"['Barnacle', 'Jellyfish', 'Crab (Other Species)']",9,Picking biofilm on submerged wood.
16,24,8.855320942502189,4,A farensis,,False,19.053094491855482,pre_puberty,male,17,19.372005852284286,,"['Algae', 'Sea Anemone', 'Sea Star']",11,Shaking claws after contact.
