,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
0,A. Farensis,male,j,True,Waving claw in signal to another crab.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Sea Star']",6.0,0.45454545454545453,0.3393347425961385,0.4590450871727803,0.471111137328381,3.3636363636363638,2020-04-12,37.1,-8.62,0
1,A. Farensis,-,j,,Resisting aggressive fish encounter.,['Algae'],6.0,1.6363636363636365,1.585261711516326,2.3673325326218913,1.7103973378466881,3.272727272727273,2020-04-12,,,1
2,u. olhanen.,-,p,,Rhythmic waving as social cue.,"['Shrimp', 'Coral Fragment']",6.0,2.1818181818181817,2.2878287835254927,3.096189247904317,2.2206499354749045,3.3636363636363638,2020-04-12,,,2
3,u. olhanen.,female,s,True,Sheltering under broken shell piece.,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",4.0,1.9773146345844992,2.032424144747474,2.8178006965452997,2.141249157050246,3.5454545454545454,2020-04-12,,,3
4,U. olhanensis,female,a,False,Staying half-submerged in loose sand.,"['Jellyfish', 'Mussel', 'Small Fish', 'Crab (Other Species)']",6.0,0.8140897281180048,0.9691273268595136,1.4214860220208148,0.8321129267815798,3.3636363636363638,2020-04-12,,,4
5,A farensis,female,s,False,Scaling steep rock faces near shore.,"['Polychaete Worm', 'Crab (Other Species)']",7.0,1.767505313564,1.4114283588812297,1.813397685056104,1.878880302543702,3.4545454545454546,2020-04-12,,,5
6,u. olhanen.,male,j,,Peering out cautiously from cover.,"['Jellyfish', 'Sea Star']",5.0,0.9090909090909091,1.0628975484212335,1.5872063682824662,0.9238085687864903,3.272727272727273,2020-04-12,,,6
7,u. olhanen.,male,a,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Snail', 'Polychaete Worm', 'Shrimp', 'Algae']",4.0,3.5454545454545454,3.4345800634471444,4.87999094877905,3.8687786382185787,3.272727272727273,2020-04-12,,,7
8,A. Farensis,male,p,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab', 'Snail']",6.0,1.9090909090909092,2.3725687242970963,2.8511552011655428,1.9641883757027536,3.272727272727273,2020-04-12,,,8
9,u. olhanen.,female,a,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",5.0,2.8032520967962093,3.091849470554587,3.785523944835553,2.827434483013047,3.1818181818181817,2020-04-12,,,9
10,u. olhanen.,female,p,False,Protecting territory in confined space.,['Coral Fragment'],7.0,1.3670742951049282,1.2486762314259783,1.6825319300459582,1.4021449632580498,3.3636363636363638,2020-04-12,,,10
11,A. Farensis,male,s,,Filtering detritus from shallow bottom.,"['Mussel', 'Sea Anemone', 'Small Fish']",8.0,2.727272727272727,2.356139755902371,3.1075519099768703,2.839055467272502,3.5454545454545454,2020-04-12,,,11
12,A. Farensis,male,s,,Swimming briefly to avoid disturbance.,"['Shrimp', 'Crab (Other Species)']",4.0,2.0454545454545454,1.7757651899773008,2.6232881175160734,2.1618269234279475,3.4545454545454546,2020-04-12,,,12
13,A. Farensis,female,a,False,Approaching small fish with curiosity.,['Algae'],9.0,0.4661944383485381,0.47743097291471925,0.6510931693134855,0.4929649712046459,3.4545454545454546,2020-04-12,,,13
14,u. olhanen.,male,a,,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Sea Urchin']",5.0,2.3181818181818183,2.169452798038541,3.0993005214241847,2.3252281091122224,3.5454545454545454,2020-04-12,,,14
15,u. olhanen.,male,a,,Side-stepping along sandy coastal floor.,"['Sea Star', 'Crab (Other Species)', 'Sea Sponge', 'Snail', 'Sea Urchin']",6.0,1.5,1.451461595632767,1.9676525857327294,1.6289337170554965,3.3636363636363638,2020-04-12,,,15
16,U. olhanensis,female,a,False,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Sea Anemone']",6.0,1.5915412982132748,1.7322179941796276,2.1717297855197746,1.6319051618527682,3.5454545454545454,2020-04-12,,,16
17,Ucides alvorensis,male,s,,Engaging in struggle with seaweed entanglement.,"['Snail', 'Shrimp', 'Small Fish']",4.0,0.45454545454545453,0.4206580748560537,0.5914581469773291,0.48270943042973435,3.5454545454545454,2020-04-12,,,17
