,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,21,8.805391782250611,6,A. Farensis,-8.01873,False,0.10615519788041404,pre_puberty,female,1,13.898555739742653,37.02606,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Barnacle']",11,Moving in groups.
1,33,8.031754978275346,3,u. olhanen.,,False,1.8231062906657292,juvenile,female,2,16.735129712320152,,['Sea Anemone'],11,Displaying dominance by lifting body.
2,15,8.876853324078567,2,A farensis,,False,3.6703810487439186,sub_adult,female,3,14.512985358957339,,['Snail'],9,Climbing onto submerged logs.
3,22,7.438769584295983,3,U. olhanensis,,True,0.5273462880871613,pre_puberty, ,4,13.84454356370955,,['Sea Anemone'],8,Guarding eggs under abdominal flap.
4,14,7.9484558877136005,2,u. olhanen.,,True,1.0173331860902233,adult,male,5,15.007192396777183,,"['Sea Anemone', 'Shrimp', 'Snail']",9,Rapid claw movement while feeding.
5,18,6.843515089535123,3,A farensis,,False,0.027792748592067318,pre_puberty, ,6,13.740942086429607,,"['Jellyfish', 'Algae', 'Small Fish', 'Polychaete Worm']",8,Hiding under floating debris.
6,13,11.060177430015981,5,U. olhanensis,,True,0.03092148680705247,sub_adult,male,7,12.443691893906657,,"['Snail', 'Sea Sponge', 'Small Fish', 'Barnacle', 'Mussel']",9,Escaping predator silhouette overhead.
7,22,6.7837182375563625,4,A. Farensis,,False,4.906747748543923,sub_adult,male,8,14.48477522386591,,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8,Foraging among seagrass roots.
8,18,7.108967380064896,5,A farensis,,True,1.8024448121050507,pre_puberty, ,9,12.058216738358636,,"['Jellyfish', 'Mussel']",10,Claw snapping at diver.
9,12,6.962845951076873,4,A. Farensis,,False,0.01775404250665392,sub_adult,female,10,15.107116506842969,,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",10,Moving in groups.
10,42,8.96786453093611,6,A farensis,,False,0.05336428851314332,pre_puberty,male,11,18.359458432981626,,['Sea Anemone'],9,Exchanging antenna taps.
11,23,9.18452705213135,8,A farensis,,False,0.12224244975516273,sub_adult,female,12,13.878881339459898,,"['Crab (Other Species)', 'Algae', 'Polychaete Worm', 'Mussel', 'Small Fish']",6,Searching for food in tidal pools.
12,7,9.938576895776647,2,U. olhanensis,,False,1.022986740689508,sub_adult,male,13,10.290820983767833,,"['Jellyfish', 'Sea Star', 'Mussel']",7,Struggling with entangled seaweed.
13,14,12.021137839880907,7,A. Farensis,,False,6.165322734938247,sub_adult,male,14,12.188861116954246,,['Jellyfish'],7,Scavenging near tidal pools.
14,27,7.762669846042488,8,A. Farensis,,True,0.36008781136562373,adult,male,15,13.30612965357267,,"['Jellyfish', 'Hermit Crab', 'Algae', 'Coral Fragment']",11,Feeding on small mollusks.
15,19,8.209568555793982,7,A farensis,,False,0.040443760917522206,pre_puberty,male,16,14.821481380860323,,['Polychaete Worm'],10,Rapid claw movement while feeding.
16,26,9.487084446264165,5,A farensis,,False,2.09808989674541,sub_adult,male,17,16.05812161252431,,['Sea Sponge'],10,Rapid crossing of open sand.
17,15,9.488360572210988,4,A farensis,,False,1.0705038789439727,pre_puberty,male,18,12.835889115023399,,['Shrimp'],10,Exploring new territory.
18,15,6.78689914304246,3,A. Farensis,,True,0.040372569208572975,juvenile,male,19,13.04895430952359,,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Sea Urchin']",3,Hiding under seagrass blades.
19,20,10.439156986071591,6,u. olhanen.,,True,1.9079930072495561,sub_adult,male,20,15.608222308129436,,"['Jellyfish', 'Snail', 'Hermit Crab', 'Coral Fragment']",7,Hiding under floating debris.
20,18,7.792404235718265,8,A. Farensis,,False,1.6169789076251948,sub_adult, ,21,14.170647926081227,,['Sea Anemone'],13,Claw snapping at diver.
21,18,6.271564513569227,4,u. olhanen.,,False,0.9383250731602347,pre_puberty,female,22,14.964662327144623,,"['Mussel', 'Sea Sponge']",12,Shaking claws after contact.
22,19,8.345248589678238,5,u. olhanen.,,False,3.096739728412574,juvenile,male,23,13.929924318656349,,"['Snail', 'Jellyfish', 'Algae', 'Barnacle']",10,Hiding beneath rocks.
23,38,10.976483626097703,2,U. olhanensis,,False,0.05386996456714751,sub_adult,male,24,16.398213947927168,,"['Sea Sponge', 'Algae']",6,Inspecting discarded crab shell.
24,8,8.825821761402834,2,u. olhanen.,,False,0.30508796023848284,pre_puberty,male or female,25,14.550193172427655,,"['Hermit Crab', 'Small Fish', 'Jellyfish', 'Shrimp']",9,Moving sideways along sandy bottom.
25,10,6.083453308743048,5,A farensis,,True,0.005781732940546949,juvenile,male,26,13.604272567738668,,['Coral Fragment'],10,Escaping from aggressive fish.
26,10,10.962944195322326,2,u. olhanen.,,False,1.1162500814654204,pre_puberty,male,27,13.844722000461076,,"['Barnacle', 'Jellyfish', 'Sea Anemone', 'Mussel', 'Shrimp']",9,Picking detritus from seabed.
27,25,5.629908537866117,2,A farensis,,True,0.16472405192522954,pre_puberty,male,28,15.312367910045221,,['Crab (Other Species)'],8,Camouflaging with surrounding mud.
28,14,10.174166094998958,6,u. olhanen.,,True,1.8431449336305208,adult,?,29,13.352706831730362,,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",9,Camouflaging with surrounding mud.
29,34,5.603964102807195,4,A. Farensis,,False,0.15742596020415806,pre_puberty,male or female,30,16.133815616888878,,['Sea Sponge'],6,Picking detritus from seabed.
30,47,5.373465257807691,2,u. olhanen.,,False,1.0491653190509194,sub_adult,male,31,17.990021756022614,,"['Sea Urchin', 'Mussel', 'Snail']",10,Burrowing into sandy sediment.
31,31,7.060209732173329,7,A. Farensis,,False,7.106824369720179,juvenile,female,32,15.900427617397167,,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin']",7,Pausing frequently during exploration.
32,33,9.116581001514891,4,A. Farensis,,False,0.03760268923252135,sub_adult,female,33,15.986806578946965,,['Mussel'],10,Stillness in cold water.
33,11,8.855550660896649,6,A farensis,,True,0.011864252196321357,sub_adult,male,34,11.908907676286628,,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",7,Hiding under seagrass blades.
34,13,6.466477634124587,4,A farensis,,False,1.185731310727695,sub_adult,female,35,14.160750268544115,,"['Sea Anemone', 'Coral Fragment', 'Sea Urchin']",7,Struggling with entangled seaweed.
35,15,6.792353488205915,8,A farensis,,False,0.14433456919220758,adult,female,36,15.432478644220192,,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Small Fish']",5,Claw waving directed at nearby crab.
