,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,17,10.393343258046512,5,U. olhanensis,-8.01873,False,43.608759713877994,sub_adult,male,1,5.503623730927251,37.02606,"['Sea Anemone', 'Barnacle', 'Sea Star']",8,Struggling with entangled seaweed.
1,16,5.760704023348884,5,U. olhanensis,,False,0.008933298707175808,pre_puberty,male,2,4.837182787427592,,"['Hermit Crab', 'Small Fish', 'Algae', 'Sea Sponge']",11,Escaping from aggressive fish.
2,15,4.898177192138448,2,U. olhanensis,,False,13.44565297914959,juvenile,female,3,4.5460532524476385,,['Barnacle'],12,Feeding on small mollusks.
3,32,3.7310879442468314,4,A farensis,,False,35.000821896759696,pre_puberty,nan,4,7.04414931263696,,['Sea Sponge'],11,Sideways walking along bay edge.
4,40,7.090289101851755,5,U. olhanensis,,False,0.12889901193269437,pre_puberty,female,5,7.094189937013205,,['Barnacle'],8,Retreating into burrow.
5,20,4.210804417169301,6,U. olhanensis,,False,8.06420954631757,adult,male,6,4.831117185570818,,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Shrimp']",9,Exchanging antenna taps.
6,11,9.164774383232153,7,A farensis,,True,1.4041976404400824,sub_adult,female,7,4.106777864282131,,"['Mussel', 'Sea Anemone', 'Barnacle']",9,Climbing vertical rock face.
7,8,8.1844862695061,6,u. olhanen.,,False,1.877903055962922,adult,female,8,2.3439536682891546,,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Small Fish']",6,Hiding under seagrass blades.
8,26,6.554199668424464,2,A farensis,,False,16.864781536932092,sub_adult,?,9,5.854584218046616,,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",8,Picking algae from rock surface.
9,12,3.802057837206056,5,A. Farensis,,False,6.741010113591941,sub_adult,female,10,5.439559784633955,,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)']",9,Feeding on small mollusks.
10,20,10.974477444651374,5,A. Farensis,,False,7.039045739994018,juvenile,female,11,5.476249826782743,,['Jellyfish'],7,Feeding on small mollusks.
11,18,4.208629976480543,2,A. Farensis,,True,1.977170306327772,sub_adult,female,12,5.356817399289782,,"['Sea Urchin', 'Hermit Crab']",7,Half buried in sand.
12,46,7.6202228325175305,3,A. Farensis,,False,1.2087725053968459,sub_adult,male,13,6.770120394245097,,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",9,Inspecting discarded crab shell.
13,9,9.586975274628013,5,A farensis,,False,3.2804276883965002,juvenile,male,14,4.261895065748713,,"['Sea Urchin', 'Coral Fragment', 'Crab (Other Species)', 'Shrimp']",7,Climbing vertical rock face.
14,20,5.562974215866305,2,u. olhanen.,,False,3.718913977913732,sub_adult,male,15,5.02719594337561,,"['Barnacle', 'Sea Urchin', 'Snail']",9,Climbing submerged rocks.
15,11,8.710178684786323,4,U. olhanensis,,False,5.4438336121864435,pre_puberty,nan,16,3.417283960174858,,"['Snail', 'Mussel', 'Sea Anemone', 'Hermit Crab']",10,Sitting still blending with environment.
16,9,8.188075413581496,4,u. olhanen.,,False,0.2991308047814291,adult,nan,17,3.0417699885649383,,"['Mussel', 'Algae', 'Crab (Other Species)', 'Jellyfish']",9,Camouflaging with surrounding mud.
17,16,6.7002161953363215,5,u. olhanen.,,False,3.763573144799292,pre_puberty,male,18,6.0343525141262555,,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge']",5,Picking biofilm on submerged wood.
18,28,9.485241045186905,5,A farensis,,False,4.104203977557731,pre_puberty,male,19,5.789450725549121,,"['Snail', 'Sea Sponge']",5,Claw snapping in competition.
19,23,9.516877736070295,5,A. Farensis,,False,4.556798696269024,sub_adult,male,20,4.810770296473486,,"['Sea Star', 'Jellyfish', 'Small Fish']",12,Guarding eggs under abdominal flap.
20,21,7.4457225359886845,4,A farensis,,False,12.93835087301252,pre_puberty,female,21,5.912468844199151,,"['Sea Star', 'Snail', 'Algae']",8,Moving toward bait.
21,9,8.974289895316952,7,u. olhanen.,,False,0.806242346939213,juvenile,female,22,4.954166816812095,,"['Shrimp', 'Hermit Crab', 'Coral Fragment', 'Barnacle']",5,Stillness in cold water.
22,8,5.983301711277276,6,A farensis,,True,1.171282775257514,juvenile,female,23,4.276743796949349,,"['Crab (Other Species)', 'Mussel', 'Hermit Crab']",6,Feeding on algae scraped from rocks.
23,17,8.627065954545994,2,A. Farensis,,False,1.3149918955099569,sub_adult,female,24,3.6987332748422586,,"['Polychaete Worm', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",12,Moving in groups.
24,45,9.378010906595373,6,U. olhanensis,,False,0.8611618385103403,pre_puberty,female,25,7.639919729395864,,"['Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",5,Hiding under seagrass blades.
25,7,7.769107437023898,3,u. olhanen.,,False,9.283577031754081,adult,?,26,4.0367209713220795,,"['Hermit Crab', 'Shrimp', 'Sea Urchin', 'Crab (Other Species)']",3,Searching for food in tidal pools.
26,34,8.49150816818834,5,u. olhanen.,,False,10.423784071474843,adult,nan,27,7.546516180655547,,['Barnacle'],8,Waving claws rhythmically.
27,16,7.096145400508746,4,u. olhanen.,,False,1.0895739989740025,sub_adult,male,28,2.6835526660765017,,"['Polychaete Worm', 'Barnacle', 'Jellyfish', 'Sea Sponge']",8,Displaying dominance by lifting body.
28,35,7.077440532630382,10,A. Farensis,,False,4.342042726597916,juvenile,female,29,6.389759135724988,,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Algae', 'Shrimp']",5,Claw snapping in competition.
29,14,6.80569700599003,7,A farensis,,True,2.866497636896556,juvenile,female,30,3.6514519928204026,,['Crab (Other Species)'],8,Feeding on small mollusks.
30,29,7.65621911138643,7,A. Farensis,,False,3.5407211816261754,adult,female,31,5.790404822394351,,['Polychaete Worm'],12,Crab moving quickly across rocks.
31,8,7.473034544367836,4,A farensis,,False,0.5238894852824922,sub_adult,male,32,4.4007265660423105,,"['Mussel', 'Sea Urchin', 'Sea Star']",8,Retreating into burrow.
32,12,8.234263396051686,4,A farensis,,False,57.246004853718176,juvenile,female,33,3.5970439294467935,,"['Sea Urchin', 'Polychaete Worm']",9,Resting under shell fragment.
33,13,9.536413266123414,4,U. olhanensis,,False,0.9891361165736683,pre_puberty,?,34,4.176121396942926,,['Small Fish'],5,Camouflaging with surrounding mud.
34,20,9.700330272914488,10,A farensis,,True,0.60944354206851,juvenile,male,35,3.890752756971308,,"['Algae', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",10,Burrowing into sandy sediment.
