,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,15,3.0968352939712,3,A farensis,-7.99163,False,19.316446491532062,sub_adult,female,1,11.94714733649821,37.01025,"['Sea Sponge', 'Polychaete Worm']",8,Rapid claw movement while feeding.
1,13,7.889935228718783,6,A. Farensis,,False,68.5680417711553,pre_puberty,female,2,17.025786409609843,,"['Snail', 'Sea Urchin', 'Sea Anemone', 'Algae', 'Hermit Crab']",9,Territorial display against intruder.
2,30,6.26463732746636,7,A. Farensis,,False,28.815956106598982,sub_adult,male,3,16.423265894322803,,"['Snail', 'Sea Anemone', 'Algae']",6,Guarding eggs under abdominal flap.
3,18,4.813340481749819,5,A. Farensis,,False,27.165568635142098,sub_adult,male,4,14.118333347584189,,"['Barnacle', 'Sea Urchin', 'Hermit Crab', 'Algae']",6,Cleaning claws with rubbing motion.
4,13,6.5342240968189,3,A. Farensis,,False,161.16255084831232,sub_adult,male,5,13.006520594836898,,"['Mussel', 'Crab (Other Species)']",9,Moving toward warmer water pockets.
5,7,4.286363374127177,4,u. olhanen.,,True,17.495552653096958,juvenile, ,6,15.588693258036276,,['Shrimp'],8,Picking biofilm on submerged wood.
6,8,7.457581902740481,5,A. Farensis,,False,90.56981326460964,pre_puberty,male,7,13.57460011283812,,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle']",4,Sideways walking along bay edge.
7,28,5.067231439155519,4,A. Farensis,,False,39.42333429036071,pre_puberty,male,8,9.007743790870341,,"['Jellyfish', 'Sea Sponge']",9,Climbing onto submerged logs.
8,16,5.622727782338297,3,A farensis,,False,102.81365759757811,pre_puberty, ,9,13.567225765963254,,['Crab (Other Species)'],9,Moving sideways along sandy bottom.
9,10,8.153009931593221,4,A farensis,,False,11.431924213271143,pre_puberty,male,10,11.451775684734615,,"['Barnacle', 'Jellyfish', 'Algae']",10,Hiding under seagrass blades.
10,13,5.017359216757139,4,A farensis,,False,39.650862482789286,juvenile, ,11,14.7909345650082,,"['Crab (Other Species)', 'Small Fish', 'Polychaete Worm', 'Algae']",12,Vibrating antennae in water currents.
11,17,7.7277070515193635,5,A. Farensis,,False,14.656609940497491,juvenile,male,12,14.607783045585066,,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Algae']",6,Interaction with hermit crabs.
12,17,5.375557059522977,7,A. Farensis,,False,150.0,adult,female,13,9.879212974851,,['Snail'],6,Picking biofilm on submerged wood.
13,34,4.621967514077806,5,A farensis,,False,23.69273594202448,sub_adult,male,14,15.654897187904595,,"['Shrimp', 'Mussel']",6,Guarding a small hole in sediment.
14,15,8.203664205255322,3,U. olhanensis,,False,16.098067737280196,juvenile,male,15,13.56561920412611,,"['Snail', 'Sea Sponge', 'Shrimp', 'Sea Anemone', 'Crab (Other Species)']",8,Sitting still blending with environment.
15,20,9.84765566902378,5,A. Farensis,,False,8.168603481999543,sub_adult,male,16,11.12049857317648,,"['Hermit Crab', 'Crab (Other Species)']",4,Territorial display against intruder.
