,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,7.2322054930830815,7,u. olhanen.,-8.01873,True,7.740583929564514,pre_puberty,female,1,8.989085264949509,37.02606,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Small Fish']",9,Retreating quickly from shadow.
1,25,9.984125039539382,4,U. olhanensis,,False,3.0848273212816633,sub_adult,female,2,12.526391802247046,,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",8,Exchanging antenna taps.
2,8,9.67561037424494,2,A. Farensis,,False,0.9604482189107887,pre_puberty,male,3,11.9375562872421,,"['Polychaete Worm', 'Crab (Other Species)', 'Algae']",8,Climbing barnacle-covered surfaces.
3,17,6.513029217771999,7,A. Farensis,,True,16.499952234691666,juvenile,male,4,10.889996524176183,,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Snail']",9,Interaction with hermit crabs.
4,29,4.59841429298523,2,A. Farensis,,False,17.697852158923368,pre_puberty,male,5,13.343557761804911,,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Sea Urchin']",7,Moving in groups.
5,45,7.774424457813589,5,A farensis,,False,2.9045961109581495,adult,?,6,14.303157943470199,,['Hermit Crab'],8,Guarding eggs under abdominal flap.
6,12,8.571985562381927,4,A farensis,,False,2.1914794246807388,sub_adult,female,7,11.848450272398908,,"['Sea Urchin', 'Sea Star', 'Shrimp', 'Small Fish']",9,Moving sideways along sandy bottom.
7,17,8.008375106535352,3,A farensis,,True,5.159289043156638,adult,male,8,12.699545662262423,,"['Sea Sponge', 'Crab (Other Species)']",10,Dragging shell fragment backward.
8,32,10.640456036654815,3,A farensis,,True,1.0145526426889055,adult,male,9,13.644082155363709,,"['Sea Sponge', 'Snail', 'Sea Urchin']",5,Camouflaging with surrounding mud.
9,12,5.261934903475526,2,u. olhanen.,,True,113.65477980431257,adult,male,10,12.220218356824859,,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Snail', 'Hermit Crab']",9,Guarding eggs under abdominal flap.
10,51,7.796225250731524,2,u. olhanen.,,False,6.593747102218641,sub_adult,-,11,16.181153155925028,,['Polychaete Worm'],7,Territorial display against intruder.
11,8,7.04120321255866,2,A. Farensis,,False,71.7052473428094,juvenile,male,12,11.497872105642147,,"['Jellyfish', 'Sea Anemone', 'Shrimp']",7,Cleaning claws with rubbing motion.
12,14,9.50021004856088,7,A. Farensis,,False,14.063938620544596,juvenile, ,13,11.30117254284374,,['Jellyfish'],11,Swimming short distance to escape.
13,25,5.904575333952063,7,u. olhanen.,,False,2.8401905333765023,sub_adult, ,14,12.826611075355945,,"['Sea Sponge', 'Hermit Crab', 'Small Fish', 'Sea Star']",12,Displaying dominance by lifting body.
14,31,7.3153906557485815,2,A. Farensis,,False,10.743610949099711,juvenile,male or female,15,11.952932230722267,,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Sea Urchin']",5,Struggling with entangled seaweed.
15,45,8.415898398213935,2,A. Farensis,,False,0.2923664662893749,pre_puberty,male or female,16,13.850189181793226,,"['Snail', 'Sea Urchin', 'Sea Anemone', 'Sea Sponge']",8,Moving toward warmer water pockets.
16,49,9.864578120129966,3,A farensis,,True,18.386049351011902,sub_adult,female,17,15.250455879995865,,"['Hermit Crab', 'Jellyfish', 'Sea Urchin']",11,Territorial display against intruder.
17,31,8.33147018138955,9,A. Farensis,,False,5.9204343774125086,sub_adult, ,18,14.356122482313882,,"['Snail', 'Hermit Crab', 'Small Fish']",6,Dragging shell fragment backward.
18,10,8.428815187195966,2,A farensis,,True,18.449126237744046,sub_adult,male,19,12.571168848964641,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",6,Half buried in sand.
19,7,7.605970545168049,16,A. Farensis,,False,4.649061578351484,adult,nan,20,11.819594513322805,,"['Sea Star', 'Jellyfish', 'Snail', 'Algae', 'Sea Anemone']",6,Claw snapping at diver.
20,38,8.672990798071078,3,u. olhanen.,,False,2.566339929459414,juvenile,male,21,14.863815784064299,,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Snail', 'Mussel']",8,Picking biofilm on submerged wood.
21,17,7.142523238267761,3,u. olhanen.,,True,20.619589289470923,adult,male,22,10.906452873353293,,"['Sea Urchin', 'Polychaete Worm', 'Shrimp']",10,Rapid crossing of open sand.
22,11,9.016621758229052,4,A. Farensis,,True,4.389370785423907,juvenile, ,23,11.822616974380095,,"['Shrimp', 'Polychaete Worm']",5,Retreating into burrow.
23,40,7.7361182514470155,6,u. olhanen.,,False,5.577894746884644,sub_adult,male,24,14.341003883217118,,"['Mussel', 'Coral Fragment']",8,Stillness in cold water.
24,43,9.693922251227132,3,u. olhanen.,,False,17.26031087616129,pre_puberty,male,25,14.7747025441842,,"['Sea Star', 'Jellyfish', 'Barnacle']",9,Dragging shell fragment backward.
25,36,9.702713483362333,3,U. olhanensis,,False,75.91990870559597,adult,male,26,16.086397220485978,,['Snail'],10,Hiding under seagrass blades.
26,14,7.34950690374264,4,u. olhanen.,,False,1.3508742691676845,pre_puberty,male,27,11.660811933811344,,['Crab (Other Species)'],10,Climbing submerged rocks.
27,8,8.86527924508525,3,U. olhanensis,,True,7.9000688831395705,juvenile, ,28,12.102896669441394,,"['Polychaete Worm', 'Barnacle']",3,Claw snapping in competition.
28,22,6.587101287821594,5,A. Farensis,,False,12.490420920468429,adult,male,29,12.423525050329314,,"['Sea Sponge', 'Algae', 'Sea Star']",5,Stillness in cold water.
29,9,7.092466819530378,2,U. olhanensis,,True,3.41038833541909,pre_puberty,female,30,10.169905700164579,,['Snail'],10,Moving toward warmer water pockets.
30,15,8.181706639872822,5,A. Farensis,,False,24.841325033757265,sub_adult,male,31,11.848194967900994,,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Small Fish']",7,Slow movement near seagrass patches.
