,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,11,10.670861287963945,2,A farensis,-8.01873,False,1.637154509474162,juvenile, ,1,10.885644412688505,37.02606,"['Sea Sponge', 'Coral Fragment']",9,Displaying dominance by lifting body.
1,5,8.439319100278276,5,u. olhanen.,,False,0.5101133612404739,sub_adult,male or female,2,10.633677619177105,,"['Sea Sponge', 'Mussel', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm']",8,Cleaning claws with rubbing motion.
2,22,9.925850741835806,5,A. Farensis,,False,2.715921420946454,sub_adult,female,3,12.556602532837703,,"['Coral Fragment', 'Hermit Crab']",9,Exchanging antenna taps.
3,26,6.48408503781255,6,A farensis,,False,2.2250105223005634,adult,male,4,13.868204519812178,,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)']",10,Feeding on algae scraped from rocks.
4,18,6.5084312162132,4,A. Farensis,,False,0.05801071592765133,juvenile,male,5,12.255697291356647,,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",10,Hiding under seagrass blades.
5,20,8.586089014071064,5,A farensis,,False,0.320648737322383,pre_puberty,male,6,10.203764062404359,,"['Sea Sponge', 'Coral Fragment']",9,Climbing submerged rocks.
6,8,8.688100009825892,3,U. olhanensis,,False,3.803533223070849,sub_adult,female,7,8.700824729025005,,"['Small Fish', 'Polychaete Worm', 'Shrimp']",7,Guarding a small hole in sediment.
7,10,9.101087952487404,4,A. Farensis,,True,6.070217300133427,juvenile,female,8,9.804832725940566,,"['Mussel', 'Sea Anemone', 'Sea Star']",8,Moving toward warmer water pockets.
8,18,9.696277040283091,2,u. olhanen.,,False,0.1479577467657059,pre_puberty,female,9,12.796027967989389,,"['Sea Sponge', 'Hermit Crab', 'Jellyfish', 'Mussel']",8,Exploring new territory.
9,22,8.332292430578661,2,A farensis,,False,1.4898437270939144,adult,female,10,12.625887570093957,,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone']",11,Territorial display against intruder.
10,12,5.817847477741092,7,u. olhanen.,,False,0.8182737532942013,sub_adult,male or female,11,9.96296385660892,,"['Jellyfish', 'Sea Urchin', 'Snail']",6,Feeding on small mollusks.
11,6,9.667064566614549,3,A. Farensis,,True,0.676029731829503,adult,female,12,10.7340878109542,,"['Hermit Crab', 'Polychaete Worm']",10,Guarding a small hole in sediment.
12,28,5.927963101386762,2,U. olhanensis,,False,2.0684958839509227,pre_puberty,male or female,13,12.65562060566405,,"['Small Fish', 'Shrimp', 'Mussel', 'Hermit Crab']",7,Pausing frequently during exploration.
13,39,7.482060655963575,3,U. olhanensis,,True,3.0081885186425454,adult,male,14,12.128862220726717,,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",6,Using claws to dig into sediment.
14,16,7.199139806232342,7,A. Farensis,,False,1.4913709590798894,pre_puberty,male,15,12.083340642435173,,"['Coral Fragment', 'Shrimp', 'Sea Star']",5,Climbing seaweed stalks.
15,6,7.25550212595379,7,u. olhanen.,,False,1.032519960491902,sub_adult,?,16,10.657385327086766,,"['Mussel', 'Sea Urchin', 'Algae', 'Sea Anemone', 'Sea Star']",7,Half buried in sand.
16,15,7.911100089646437,8,A. Farensis,,False,0.7718820830602678,sub_adult,male,17,10.778580192276232,,"['Hermit Crab', 'Algae']",6,Climbing onto submerged logs.
17,14,6.638021958850072,2,A farensis,,False,0.4641368407515269,sub_adult,male,18,10.785141351448045,,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",12,Claw snapping at diver.
18,8,6.991204657238032,5,U. olhanensis,,False,0.7177765561413195,adult,male,19,10.378823231372431,,['Crab (Other Species)'],8,Burrowing into sandy sediment.
19,13,6.267647709640412,6,A. Farensis,,False,0.38907206956348794,sub_adult,male,20,12.023742160374404,,['Jellyfish'],10,Interacting with small fish nearby.
20,16,7.274395321616857,3,A farensis,,False,44.16686402001009,sub_adult,female,21,10.97008468000645,,['Shrimp'],9,Cleaning claws with rubbing motion.
21,7,5.648701339041812,4,U. olhanensis,,False,0.7620629079989559,adult,male,22,10.57986549394387,,['Jellyfish'],4,Moving sideways along sandy bottom.
22,29,8.289784873639308,3,A. Farensis,,False,1.385114993162948,pre_puberty,?,23,12.06408872165577,,"['Mussel', 'Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Barnacle']",6,Climbing barnacle-covered surfaces.
23,17,8.207632039260607,3,u. olhanen.,,False,1.3375793903308102,adult,female,24,12.15776768761535,,"['Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Hermit Crab']",10,Moving toward warmer water pockets.
24,6,8.11403090197407,4,A farensis,,False,0.4758942918316292,pre_puberty,?,25,10.138961521945328,,"['Sea Anemone', 'Small Fish', 'Barnacle']",10,Picking detritus from seabed.
25,10,7.813215587086687,4,U. olhanensis,,False,4.079585938245387,adult,male,26,8.42404406703558,,['Hermit Crab'],8,Sitting still blending with environment.
26,6,8.940489912687738,3,A. Farensis,,False,0.703643668725423,adult,male,27,9.562175426505936,,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Sea Sponge']",9,Camouflaging with surrounding mud.
27,10,7.5053268964882465,7,U. olhanensis,,False,1.1471371127579084,juvenile,female,28,8.653378821866768,,['Coral Fragment'],7,Inspecting discarded crab shell.
28,9,8.673648335094692,8,A. Farensis,,True,3.087099054594333,pre_puberty,male or female,29,9.05415070117156,,"['Shrimp', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",9,Feeding on small mollusks.
29,26,9.425500126222786,2,u. olhanen.,,True,0.09215946464030958,pre_puberty,male,30,12.289334201585284,,"['Shrimp', 'Polychaete Worm']",8,Rapid crossing of open sand.
30,28,7.269021859884564,6,u. olhanen.,,False,9.778848161550911,adult,male,31,13.641390013026996,,['Hermit Crab'],8,Hiding beneath rocks.
31,20,7.669017009927685,6,U. olhanensis,,False,0.8353533713141075,sub_adult,female,32,11.654840295087048,,"['Snail', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Algae']",8,Crab moving quickly across rocks.
32,6,6.298359691650336,5,A. Farensis,,False,0.07008028669935053,pre_puberty,male,33,9.9830269819072,,"['Sea Anemone', 'Sea Star']",9,Sitting still blending with environment.
33,9,7.1872177661456,8,U. olhanensis,,False,0.912456763654702,juvenile,female,34,10.954092259820738,,['Mussel'],12,Climbing seaweed stalks.
34,30,5.377431234691237,3,U. olhanensis,,False,10.105709563438882,pre_puberty,female,35,11.033828384095626,,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Sea Sponge', 'Coral Fragment']",9,Picking algae from rock surface.
35,5,7.948218566668808,6,A. Farensis,,False,4.221116280676264,juvenile,female,36,9.481722173862348,,['Sea Urchin'],6,Dragging shell fragment backward.
36,5,8.879788599418038,2,A farensis,,True,3.1955042698893483,pre_puberty,male,37,7.609337908186286,,"['Small Fish', 'Mussel', 'Snail', 'Jellyfish']",6,Shaking claws after contact.
37,8,5.328144913491249,2,A farensis,,False,1.4769183743039782,sub_adult,female,38,10.878017200900084,,['Polychaete Worm'],10,Mating behavior with antenna touching.
38,5,5.786713828645346,3,u. olhanen.,,False,1.7496712428315628,adult,male,39,10.162912986937089,,['Barnacle'],4,Pausing frequently during exploration.
39,6,5.1564695601550845,2,A farensis,,False,5.0024844239023825,adult,male,40,9.382275893055299,,"['Shrimp', 'Mussel']",5,Shaking claws after contact.
40,23,7.9939693524305895,7,U. olhanensis,,True,1.910989442051936,pre_puberty,male,41,11.649426159661795,,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Algae']",8,Retreating quickly from shadow.
41,8,7.842775327488935,5,u. olhanen.,,False,0.12222106070589689,pre_puberty,male,42,9.694003750086392,,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",8,Struggling with entangled seaweed.
42,6,8.584555303030749,4,A. Farensis,,False,1.2371642703145609,juvenile,male,43,10.733151287097757,,"['Shrimp', 'Algae']",10,Rapid crossing of open sand.
43,8,6.067262664727969,3,u. olhanen.,,False,0.09280054928895597,sub_adult,male,44,9.34658719767122,,"['Coral Fragment', 'Hermit Crab']",10,Moving toward bait.
44,5,6.657689930264764,3,u. olhanen.,,False,0.871019482703319,sub_adult,male,45,9.754700465271425,,"['Small Fish', 'Shrimp', 'Mussel', 'Barnacle', 'Sea Sponge']",10,Inspecting discarded crab shell.
45,10,6.981280443151833,11,A. Farensis,,False,5.211519388554881,pre_puberty,?,46,9.54906324543804,,['Snail'],8,Inspecting discarded crab shell.
46,18,7.841091094870379,4,A farensis,,False,0.8971827992176034,sub_adult, ,47,11.546355270599904,,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Snail']",8,Resting in shaded rock crevice.
47,9,4.603082894028884,2,A. Farensis,,False,0.06935325286482782,pre_puberty,female,48,9.205323670538803,,"['Algae', 'Hermit Crab', 'Sea Urchin']",6,Hiding under seagrass blades.
48,26,7.814202249434554,3,A farensis,,False,5.126122872698527,sub_adult,?,49,11.153168537158395,,"['Small Fish', 'Jellyfish', 'Shrimp', 'Sea Star', 'Sea Urchin']",4,Feeding on algae scraped from rocks.
49,6,8.316582679732631,5,u. olhanen.,,False,4.80359327457431,pre_puberty,male,50,8.985323818795568,,"['Sea Star', 'Coral Fragment']",5,Escaping from aggressive fish.
50,17,4.19771076130515,5,A. Farensis,,False,1.725413649226071,pre_puberty,male,51,9.779140010494812,,['Crab (Other Species)'],7,Guarding a small hole in sediment.
51,6,8.476840557980971,2,u. olhanen.,,False,0.9173407463866972,pre_puberty,male,52,8.784194692637135,,"['Snail', 'Jellyfish', 'Shrimp', 'Algae']",7,Retreating quickly from shadow.
52,7,6.7842030121449834,7,u. olhanen.,,False,0.6945192705279986,pre_puberty,male,53,10.774535101144343,,"['Small Fish', 'Hermit Crab', 'Sea Sponge']",7,Displaying dominance by lifting body.
53,20,4.885534393289196,2,u. olhanen.,,False,0.7236021483415307,pre_puberty,female,54,11.438515216295434,,"['Sea Anemone', 'Mussel', 'Snail', 'Algae', 'Barnacle']",5,Swimming short distance to escape.
54,26,7.030110629595381,5,u. olhanen.,,False,0.3152430580512948,sub_adult,male,55,11.188829515667523,,['Hermit Crab'],9,Struggling with entangled seaweed.
55,12,8.160754234948575,3,A. Farensis,,True,0.3171761747406675,pre_puberty,?,56,9.643423934641662,,"['Algae', 'Snail']",8,Moving toward bait.
56,15,8.369804677931409,3,u. olhanen.,,False,0.0721850986524486,juvenile,male,57,12.43100036586221,,"['Coral Fragment', 'Sea Star', 'Snail']",7,Moving sideways along sandy bottom.
57,11,10.93376572231427,3,u. olhanen.,,False,0.37618462354711457,adult,male,58,10.495604059345307,,['Hermit Crab'],12,Feeding on small crustaceans.
58,9,8.287241217539577,3,U. olhanensis,,False,1.3552164130569417,pre_puberty,male,59,8.60291869687786,,"['Mussel', 'Sea Anemone']",10,Escaping predator silhouette overhead.
59,20,7.179641861976668,4,A farensis,,False,0.7275032466977911,pre_puberty,female,60,11.226196666374054,,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Barnacle', 'Algae']",8,Feeding on algae scraped from rocks.
60,10,8.694119776488934,2,U. olhanensis,,False,0.48032259694171925,sub_adult, ,61,10.457308866597995,,"['Small Fish', 'Sea Sponge', 'Sea Anemone', 'Algae']",12,Escaping from aggressive fish.
