,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,24,13.625117993512283,3,u. olhanen.,-8.01873,False,6.833863189694148,sub_adult, ,1,15.454860229266199,37.02606,"['Sea Urchin', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",11,Crab moving quickly across rocks.
1,26,6.962904702151538,2,A. Farensis,,False,0.028907154902912832,sub_adult, ,2,17.436554137606166,,"['Shrimp', 'Sea Sponge', 'Algae', 'Jellyfish', 'Barnacle']",5,Camouflaging with surrounding mud.
2,16,5.637738621787843,3,U. olhanensis,,False,1.7737285928898967,sub_adult,male,3,18.027534063385374,,"['Sea Sponge', 'Mussel', 'Sea Star']",4,Territorial display against intruder.
3,20,5.619923514579723,5,U. olhanensis,,False,1.7534085681273914,juvenile,male,4,16.452748880081163,,"['Shrimp', 'Sea Star', 'Mussel']",10,Resting in shaded rock crevice.
4,30,7.909580786293851,5,u. olhanen.,,False,16.69999224465103,sub_adult,?,5,21.078697467782174,,"['Sea Star', 'Algae', 'Sea Anemone']",9,Rapid crossing of open sand.
5,10,6.050681459078431,5,A. Farensis,,True,0.058493646569458185,juvenile,female,6,15.758234576247297,,"['Sea Urchin', 'Algae', 'Shrimp', 'Hermit Crab', 'Sea Sponge']",7,Rapid crossing of open sand.
6,25,5.7213897418584185,2,u. olhanen.,,False,2.314645974774648,sub_adult,male,7,20.223281353975803,,['Polychaete Worm'],11,Hiding under floating debris.
7,23,2.5049117925363147,2,A farensis,,False,0.09247821425950653,adult,female,8,14.801374434639742,,"['Small Fish', 'Coral Fragment', 'Sea Star']",11,Hiding in sandy burrow.
8,27,9.49131903535229,5,A farensis,,False,1.2135586373501783,sub_adult,nan,9,21.09279342968243,,['Sea Star'],6,Pausing frequently during exploration.
9,28,6.497070987448254,4,A farensis,,False,7.948633717347351,pre_puberty,female,10,18.357966955404216,,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Small Fish', 'Sea Star']",6,Half buried in sand.
10,8,8.967267578396557,3,A. Farensis,,False,0.020576436276702206,pre_puberty,nan,11,17.02188007411571,,"['Snail', 'Small Fish', 'Barnacle', 'Sea Star']",8,Sideways walking along bay edge.
11,21,5.692443876682711,8,A farensis,,False,0.5958326494597571,adult,male,12,16.7492888349803,,['Polychaete Worm'],10,Camouflaging with surrounding mud.
12,11,2.6215462418587254,3,A farensis,,False,24.335377604232438,sub_adult,male,13,14.406864345185525,,"['Small Fish', 'Coral Fragment', 'Sea Star']",10,Hiding beneath rocks.
13,25,3.255595635791649,2,A. Farensis,,False,3.7979176743492595,sub_adult,-,14,17.60627143847524,,"['Polychaete Worm', 'Barnacle']",9,Slow movement near seagrass patches.
14,23,6.000648397979313,2,A farensis,,True,0.8366523942761139,pre_puberty,male,15,18.708402356716327,,['Small Fish'],9,Slow movement near seagrass patches.
15,36,7.239920243298599,2,A farensis,,False,1.0840316974987037,sub_adult,male,16,19.402016849482525,,"['Small Fish', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",12,Color changes during molting.
16,16,3.9246890664666525,3,U. olhanensis,,False,1.682029252618717,pre_puberty,female,17,16.99993650198951,,"['Sea Anemone', 'Snail', 'Sea Urchin']",11,Pausing frequently during exploration.
17,27,6.769595695087377,3,A farensis,,False,0.0773867749602649,adult,male,18,18.301326380568465,,"['Shrimp', 'Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Algae']",8,Picking algae from rock surface.
18,21,8.768739039798614,8,U. olhanensis,,False,17.538584485612954,sub_adult,male,19,17.073065518511175,,"['Shrimp', 'Coral Fragment', 'Hermit Crab']",9,Rapid claw movement while feeding.
19,20,6.864724897703169,6,A. Farensis,,False,102.62243713568866,sub_adult,nan,20,17.891600788500014,,"['Hermit Crab', 'Shrimp', 'Polychaete Worm']",6,Resting in shaded rock crevice.
20,33,6.593671738091834,3,u. olhanen.,,False,0.2899262172197669,sub_adult,male,21,20.187133690342378,,"['Small Fish', 'Sea Star', 'Barnacle']",6,Interacting with small fish nearby.
21,8,7.158101493874932,4,A. Farensis,,True,22.471509388555685,adult,female,22,16.182710659850304,,"['Coral Fragment', 'Algae', 'Snail']",5,Climbing seaweed stalks.
22,13,8.07870518577795,9,A. Farensis,,False,17.635408610548144,adult,male or female,23,16.162020748058577,,"['Jellyfish', 'Barnacle', 'Small Fish']",7,Retreating quickly from shadow.
23,34,7.937800903401909,6,U. olhanensis,,False,1.742359066151286,pre_puberty,female,24,20.68518364866297,,"['Shrimp', 'Coral Fragment', 'Algae']",8,Moving in groups.
24,19,7.347153164841111,5,A. Farensis,,True,0.2706510736958567,adult, ,25,16.354907756939063,,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Snail', 'Sea Sponge']",7,Interaction with hermit crabs.
25,26,5.6023308887577805,3,U. olhanensis,,False,0.0783466582090985,sub_adult,?,26,17.156862737906952,,"['Sea Sponge', 'Small Fish', 'Snail']",7,Climbing barnacle-covered surfaces.
26,37,5.271887848603434,4,U. olhanensis,,False,2.161412394897607,juvenile,male or female,27,20.884154444052978,,"['Jellyfish', 'Sea Sponge']",10,Resting under shell fragment.
27,39,10.37691767162963,3,u. olhanen.,,False,60.03498439331349,pre_puberty,male,28,19.91482637513433,,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Algae']",4,Stillness in cold water.
28,16,6.557871562542495,7,u. olhanen.,,False,3.258122108026692,pre_puberty,male,29,14.886857943747462,,"['Hermit Crab', 'Sea Urchin', 'Algae']",12,Mating behavior with antenna touching.
29,13,6.5633559963140105,7,u. olhanen.,,False,0.9322606806178472,juvenile,female,30,16.694080417843203,,['Sea Sponge'],8,Searching for mates at twilight.
30,9,6.88221789462545,10,A farensis,,False,2.1294435158208813,sub_adult,female,31,16.345383786854182,,"['Hermit Crab', 'Algae', 'Jellyfish']",7,Picking detritus from seabed.
31,9,6.34055926812826,3,u. olhanen.,,True,1.8644121939751195,pre_puberty,male,32,15.46362616838637,,"['Mussel', 'Hermit Crab']",8,Climbing vertical rock face.
32,12,5.621587852453045,2,A. Farensis,,False,4.181610543310157,sub_adult, ,33,15.617551118863199,,"['Shrimp', 'Coral Fragment', 'Jellyfish']",5,Foraging among seagrass roots.
33,24,6.397476277584999,2,u. olhanen.,,False,0.07219286057890756,pre_puberty,?,34,19.93181098545674,,"['Polychaete Worm', 'Sea Anemone', 'Shrimp', 'Barnacle']",10,Moving toward warmer water pockets.
34,19,5.763621023586634,2,u. olhanen.,,False,1.144158081179296,juvenile,-,35,16.810717594814967,,['Hermit Crab'],8,Waving claws rhythmically.
35,12,5.929180234478919,3,A farensis,,False,31.64827009957797,sub_adult,?,36,18.260851838632124,,"['Shrimp', 'Algae', 'Snail']",7,Burrowing into sandy sediment.
36,10,7.73708179455126,4,u. olhanen.,,False,0.25833014006271987,pre_puberty,N/R,37,17.475882023903775,,['Sea Urchin'],7,Escaping from aggressive fish.
37,28,9.51311001070506,2,A. Farensis,,False,6.121051630276854,pre_puberty,female,38,19.416213433258847,,"['Shrimp', 'Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Snail']",11,Moving toward warmer water pockets.
38,23,10.464713058982358,7,A farensis,,False,0.16136661283834947,sub_adult,male,39,19.76186613389649,,"['Algae', 'Jellyfish']",12,Scavenging near tidal pools.
39,36,10.232086509559167,6,A farensis,,True,0.20957084011352828,juvenile,male,40,18.330305598206348,,"['Jellyfish', 'Sea Star', 'Small Fish']",5,Rapid crossing of open sand.
40,24,2.6597899357042127,6,A farensis,,False,13.217451194712512,pre_puberty,male,41,18.169615923907525,,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Shrimp']",8,Social contact with other crabs.
41,19,6.638890140638514,3,U. olhanensis,,False,0.5487034571610302,sub_adult,male,42,19.882239690098444,,['Polychaete Worm'],7,Vibrating antennae in water currents.
42,28,6.271226524345132,4,A farensis,,False,0.4713012426853659,juvenile,male,43,19.666854150912688,,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",8,Retreating into burrow.
43,25,4.433667420089385,7,U. olhanensis,,False,1.8657650576165834,sub_adult,male,44,17.846115976314096,,"['Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",9,Defensive posture when approached.
44,50,9.321683327402688,5,u. olhanen.,,False,6.549159529385077,adult,male,45,24.344136635253268,,"['Barnacle', 'Mussel', 'Coral Fragment', 'Snail']",12,Climbing algae-covered rocks.
45,28,6.730835711920672,2,A. Farensis,,False,1.8692623180796544,juvenile,nan,46,18.562588285207873,,"['Small Fish', 'Barnacle']",8,Resting under shell fragment.
46,15,9.611488230203307,2,A. Farensis,,True,2.260527988227272,sub_adult,male,47,16.841278533994746,,"['Algae', 'Sea Urchin']",11,Exploring new territory.
47,12,5.915727546596305,2,U. olhanensis,,False,15.610954431416234,juvenile, ,48,15.445933989598153,,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Coral Fragment', 'Small Fish']",11,Climbing onto submerged logs.
48,19,4.827916019845781,3,u. olhanen.,,False,0.11538203320305337,sub_adult,male,49,16.139405120743163,,"['Small Fish', 'Crab (Other Species)']",7,Climbing algae-covered rocks.
49,11,8.70326188632497,5,A farensis,,False,29.22932796552491,pre_puberty,male,50,15.19134114731027,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",8,Sitting still blending with environment.
50,25,4.7494864039423685,3,U. olhanensis,,False,0.8508848620112641,juvenile,male,51,18.135205764754815,,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Mussel', 'Sea Anemone']",6,Climbing submerged rocks.
51,38,5.844028215385934,2,A farensis,,True,0.21676169564327785,adult,male,52,21.71842515549659,,"['Sea Sponge', 'Barnacle', 'Polychaete Worm', 'Sea Urchin']",9,Color changes during molting.
52,32,9.006539448728834,4,u. olhanen.,,True,3.835747132793722,adult,male,53,20.94835232175972,,"['Algae', 'Mussel', 'Small Fish', 'Crab (Other Species)', 'Hermit Crab']",7,Hiding under floating debris.
53,38,7.858941522709353,4,U. olhanensis,,False,10.549971812431187,adult,female,54,18.286954452095582,,"['Shrimp', 'Coral Fragment', 'Mussel', 'Hermit Crab', 'Small Fish']",7,Defensive posture when approached.
54,12,7.598229372919554,6,A farensis,,True,16.848115623881874,pre_puberty,male,55,18.460946110746036,,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Barnacle']",11,Hiding beneath rocks.
55,19,5.588869355065786,3,A. Farensis,,False,0.003097125619043477,juvenile, ,56,16.31152506826894,,"['Sea Star', 'Small Fish', 'Mussel', 'Algae', 'Shrimp']",8,Slow movement near seagrass patches.
56,31,5.755249274590661,7,A farensis,,False,1.440008790817338,sub_adult,male,57,17.339739061356934,,['Crab (Other Species)'],5,Sitting still blending with environment.
57,28,6.160879958457592,2,u. olhanen.,,True,150.0,sub_adult,male,58,18.534956573589135,,"['Jellyfish', 'Hermit Crab', 'Sea Urchin']",12,Hiding beneath rocks.
58,12,6.406232251774959,4,u. olhanen.,,False,0.3199429157227417,juvenile,female,59,16.80502366174523,,['Algae'],7,Feeding on algae scraped from rocks.
59,38,3.73015635987503,4,A farensis,,True,8.524468586965062,sub_adult,male or female,60,19.920189625227028,,"['Sea Star', 'Sea Urchin', 'Coral Fragment', 'Barnacle']",6,Feeding on small mollusks.
