,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,19,11.91055551223423,4,A. Farensis,-8.01873,False,0.3303940692414083,sub_adult,?,1,17.86256626652798,37.02606,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Shrimp']",8,Foraging among seagrass roots.
1,32,12.642844999552228,5,U. olhanensis,,False,22.2658131061853,juvenile, ,2,16.82617119401685,,['Polychaete Worm'],5,Feeding on small crustaceans.
2,48,13.43501219593351,4,U. olhanensis,,False,25.111718815413862,adult,male,3,21.296697420340195,,['Hermit Crab'],14,Burrowing into sandy sediment.
3,15,13.115253307995859,7,A farensis,,False,0.5910042494251009,sub_adult,male,4,14.675602018395093,,"['Shrimp', 'Sea Sponge']",8,Picking algae from rock surface.
4,32,11.000014354867622,5,A farensis,,True,2.2870593908910775,juvenile,male,5,16.661576618527725,,['Shrimp'],6,Guarding eggs under abdominal flap.
5,20,12.30509605759058,3,U. olhanensis,,False,3.4514985146129002,pre_puberty,female,6,14.37945366643238,,"['Small Fish', 'Crab (Other Species)', 'Hermit Crab']",7,Struggling with entangled seaweed.
6,34,13.358653235426956,5,u. olhanen.,,False,8.059798904174215,sub_adult,male,7,18.033728297587995,,"['Small Fish', 'Snail', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)']",8,Picking algae from rock surface.
7,11,13.257229472876332,4,U. olhanensis,,False,4.092406916791026,pre_puberty,male,8,12.267264436565855,,"['Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Barnacle']",9,Rapid crossing of open sand.
8,35,11.318017245373825,3,A. Farensis,,False,0.388892331029534,juvenile,female,9,18.112782249798297,,"['Sea Star', 'Sea Anemone']",6,Feeding on small crustaceans.
9,32,12.157315370270009,4,U. olhanensis,,False,120.228646062213,sub_adult,female,10,16.48899357764729,,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Urchin', 'Small Fish']",12,Crab moving quickly across rocks.
10,10,11.772880391393034,4,A. Farensis,,False,0.9874201717671635,juvenile,male or female,11,14.10179894717717,,"['Jellyfish', 'Coral Fragment', 'Shrimp']",12,Hiding under floating debris.
11,18,11.487052822383477,4,u. olhanen.,,False,0.1488629732477795,pre_puberty,male,12,14.407381045482701,,"['Coral Fragment', 'Shrimp']",10,Stillness in cold water.
12,35,10.399242958052037,7,A. Farensis,,False,3.4746902282310232,pre_puberty,nan,13,15.343447650446686,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Sea Star', 'Sea Sponge']",5,Resting in shaded rock crevice.
13,49,12.890576942622761,9,U. olhanensis,,False,23.547815746678303,pre_puberty,male,14,18.308259772147103,,['Coral Fragment'],12,Emerging cautiously from hiding.
14,11,11.236511954095535,8,A. Farensis,,True,8.254272305029643,juvenile,nan,15,14.62330007395316,,"['Coral Fragment', 'Hermit Crab']",10,Exchanging antenna taps.
15,12,10.262770636689687,4,A. Farensis,,True,0.8577790685393909,juvenile,male,16,13.203352475386826,,"['Sea Star', 'Algae', 'Small Fish']",5,Picking algae from rock surface.
16,20,15.500158594787054,6,A. Farensis,,False,11.644302953926847,adult,male,17,17.39245305121695,,"['Polychaete Worm', 'Coral Fragment', 'Algae', 'Snail', 'Sea Star']",8,Struggling with entangled seaweed.
17,23,10.592731787778481,3,u. olhanen.,,False,9.634297359157593,adult, ,18,15.25458939856098,,"['Coral Fragment', 'Polychaete Worm', 'Barnacle']",8,Searching for food in tidal pools.
18,43,10.191103560219348,4,A farensis,,True,0.4861014581461024,adult,female,19,18.308018722141156,,"['Polychaete Worm', 'Jellyfish']",7,Moving toward bait.
19,29,11.53437221997265,5,A. Farensis,,True,0.9404711780522931,juvenile, ,20,17.78270287085155,,"['Sea Star', 'Crab (Other Species)', 'Mussel', 'Barnacle', 'Polychaete Worm']",9,Rapid crossing of open sand.
20,43,10.774117432775178,5,A farensis,,True,0.3243224992330565,pre_puberty,female,21,18.9294383647786,,"['Small Fish', 'Sea Urchin', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",6,Escaping predator silhouette overhead.
21,40,12.095564352673458,3,A farensis,,False,21.249365008070395,pre_puberty,?,22,15.90977616609342,,"['Coral Fragment', 'Jellyfish', 'Snail', 'Mussel']",2,Sideways walking along bay edge.
22,41,11.85443088751945,11,U. olhanensis,,False,0.8814337947966517,pre_puberty,female,23,19.881563598523748,,"['Barnacle', 'Sea Urchin']",6,Moving sideways along sandy bottom.
23,37,10.641652675754745,4,A farensis,,False,2.5078112446338063,juvenile,female,24,16.765257746501124,,"['Sea Sponge', 'Small Fish', 'Sea Anemone', 'Sea Star']",5,Interaction with hermit crabs.
24,34,12.390919867164191,9,A. Farensis,,True,9.351214422154523,juvenile,male,25,16.646438297171027,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment']",9,Claw waving directed at nearby crab.
25,35,9.012958712217635,4,U. olhanensis,,False,0.02100245415906551,sub_adult,male,26,14.907915947511055,,"['Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Jellyfish', 'Snail']",8,Guarding a small hole in sediment.
26,16,9.881121672715599,3,u. olhanen.,,True,9.258496953635083,pre_puberty,male,27,12.342508931570226,,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Small Fish']",7,Interacting with small fish nearby.
27,43,10.038781633043945,4,A farensis,,True,0.194958777064315,sub_adult,female,28,16.63503422944147,,"['Shrimp', 'Jellyfish', 'Polychaete Worm', 'Sea Star', 'Snail']",7,Climbing barnacle-covered surfaces.
28,32,11.542764344628306,3,A. Farensis,,False,8.996958000302378,pre_puberty,female,29,19.390748109141704,,"['Algae', 'Small Fish', 'Jellyfish']",7,Climbing barnacle-covered surfaces.
29,28,11.918864238680479,4,A. Farensis,,False,1.9469486479891716,pre_puberty,male,30,15.779094116348077,,['Shrimp'],6,Climbing algae-covered rocks.
30,23,10.168768015002113,4,A. Farensis,,False,22.076081343928074,juvenile,male,31,17.322692126105625,,"['Shrimp', 'Barnacle']",9,Half buried in sand.
31,24,12.947065405461617,3,U. olhanensis,,False,3.122758392869747,adult,male,32,15.815984223644753,,"['Shrimp', 'Mussel', 'Sea Star', 'Sea Urchin', 'Sea Anemone']",6,Climbing submerged rocks.
32,27,10.057963424128799,4,u. olhanen.,,False,1.9523750349170874,adult,male,33,15.788233971515698,,"['Snail', 'Sea Sponge', 'Hermit Crab']",9,Struggling with entangled seaweed.
33,19,11.876931366321777,3,U. olhanensis,,False,44.986419112587306,pre_puberty,female,34,15.732253843891241,,['Shrimp'],12,Escaping from aggressive fish.
34,10,12.660603832154115,8,u. olhanen.,,True,10.248121041864925,sub_adult,male,35,13.033759387453685,,"['Snail', 'Sea Sponge', 'Sea Star']",6,Feeding on algae scraped from rocks.
35,23,12.314345446152972,9,A. Farensis,,True,8.862468529434013,juvenile,male,36,15.099503703981046,,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",9,Inspecting discarded crab shell.
36,39,9.600650199732856,3,A. Farensis,,False,0.8228429817825685,juvenile,female,37,17.429011609066478,,"['Snail', 'Sea Star', 'Jellyfish', 'Shrimp', 'Polychaete Worm']",6,Climbing submerged rocks.
37,36,11.975851719350242,4,A. Farensis,,False,13.51072734061793,juvenile,male or female,38,14.970580945181455,,"['Sea Sponge', 'Algae', 'Mussel']",11,Territorial display against intruder.
38,24,9.912138628697956,4,A farensis,,False,0.049282513958476576,pre_puberty,male,39,13.729135673062789,,"['Shrimp', 'Small Fish', 'Algae', 'Sea Anemone', 'Sea Urchin']",8,Social contact with other crabs.
39,35,16.07944634675458,5,u. olhanen.,,True,0.9635640473526327,pre_puberty, ,40,16.867776768418263,,"['Shrimp', 'Barnacle', 'Snail', 'Polychaete Worm']",7,Resting in shaded rock crevice.
40,32,12.683684933372128,6,U. olhanensis,,False,2.6898846366544045,sub_adult,nan,41,16.342383606514186,,"['Polychaete Worm', 'Jellyfish', 'Mussel']",8,Moving toward warmer water pockets.
41,28,11.201973217552135,5,A farensis,,False,15.779000681668203,sub_adult, ,42,16.351268801808796,,['Shrimp'],8,Emerging cautiously from hiding.
42,34,12.055230359813262,7,A farensis,,False,18.5039829367401,adult,male,43,17.972826163687607,,['Barnacle'],6,Swimming short distance to escape.
