,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,10,10.626136108464657,7,U. olhanensis,-8.01873,False,2.0148986038287755,juvenile, ,1,5.885262270442401,37.02606,"['Sea Sponge', 'Mussel', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",4,Camouflaging with surrounding mud.
1,21,9.42271205791607,2,U. olhanensis,,False,5.08983644435802,adult,male,2,9.542528573925527,,['Hermit Crab'],6,Scavenging near tidal pools.
2,19,9.037593473484145,4,U. olhanensis,,False,48.27390852282683,pre_puberty,male,3,12.858149319433704,,"['Algae', 'Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",7,Vibrating antennae in water currents.
3,24,10.998722406286438,7,A farensis,,False,1.902826906345068,juvenile,female,4,8.78399213024532,,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Mussel']",11,Moving toward warmer water pockets.
4,8,11.279005617241816,3,A farensis,,False,1.349207706360732,pre_puberty,male,5,7.335809989027931,,['Jellyfish'],7,Color changes during molting.
5,41,8.797220987153075,3,A. Farensis,,False,6.272765001196503,adult,male,6,14.501002934057922,,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",6,Rapid crossing of open sand.
6,25,11.438667111297686,4,U. olhanensis,,False,0.7550409661319961,sub_adult,male,7,9.925605278205355,,"['Small Fish', 'Algae']",8,Crab moving quickly across rocks.
7,38,10.745026864414143,5,A. Farensis,,False,1.0026629436690289,sub_adult,female,8,15.94515098925296,,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Jellyfish', 'Coral Fragment']",6,Guarding eggs under abdominal flap.
8,12,8.839053749519772,2,u. olhanen.,,False,4.755204382868768,adult,female,9,10.398973919751999,,"['Jellyfish', 'Sea Star']",10,Moving toward bait.
9,39,10.196972682958771,2,U. olhanensis,,False,0.5322640558129813,adult,female,10,13.999334200780332,,['Crab (Other Species)'],8,Sitting still blending with environment.
10,23,12.135093299113056,5,U. olhanensis,,False,2.360142218987714,pre_puberty,?,11,10.440663138037866,,['Sea Urchin'],9,Sitting still blending with environment.
11,18,13.878034533400532,6,A. Farensis,,True,1.3466492394113962,sub_adult,nan,12,7.150179381485595,,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Shrimp']",10,Scavenging near tidal pools.
12,18,8.828698725504006,4,A. Farensis,,True,11.026288201511912,sub_adult,male,13,10.886866500862414,,"['Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Sea Urchin']",7,Feeding on small crustaceans.
13,19,12.487436670052293,4,u. olhanen.,,False,4.592507514577939,pre_puberty,male,14,9.729162002092549,,"['Mussel', 'Coral Fragment', 'Barnacle', 'Shrimp', 'Sea Urchin']",8,Foraging among seagrass roots.
14,11,10.656921390638935,10,u. olhanen.,,True,34.97132406509818,sub_adult,male,15,7.205618112242146,,"['Small Fish', 'Mussel', 'Crab (Other Species)']",5,Guarding eggs under abdominal flap.
15,14,12.919187905552436,8,U. olhanensis,,True,10.5932775740718,sub_adult, ,16,8.602452518318339,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",12,Stillness in cold water.
16,25,9.352246013724281,2,A farensis,,False,3.1348785158933232,pre_puberty,female,17,9.676162458239475,,['Hermit Crab'],8,Resting in shaded rock crevice.
17,18,9.18257219799554,8,u. olhanen.,,False,2.2080608655963414,pre_puberty,female,18,8.856566634902736,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Small Fish', 'Barnacle']",7,Sitting still blending with environment.
18,29,8.339098959768135,6,A. Farensis,,True,47.76532472771413,juvenile,male,19,13.617727212915707,,"['Shrimp', 'Crab (Other Species)']",3,Dragging shell fragment backward.
19,8,9.533060894381236,7,U. olhanensis,,False,6.030123633909092,pre_puberty,male,20,5.458521465825247,,"['Mussel', 'Crab (Other Species)']",8,Color changes during molting.
20,18,8.832787437889442,6,U. olhanensis,,False,1.4410554940963305,pre_puberty,male,21,6.0204574350198,,"['Polychaete Worm', 'Snail']",9,Crab moving quickly across rocks.
21,19,9.824394807488943,3,A. Farensis,,False,1.4853085991879496,pre_puberty,male,22,9.176028633552436,,"['Jellyfish', 'Barnacle', 'Small Fish', 'Sea Anemone']",6,Feeding on small mollusks.
22,24,11.214660315431315,3,A. Farensis,,False,1.1701854656896187,sub_adult,male,23,6.799664486826263,,"['Small Fish', 'Algae']",9,Dragging shell fragment backward.
23,35,10.152433363924493,6,u. olhanen.,,False,2.3855680558492467,juvenile,male,24,11.381029396380923,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Algae']",9,Climbing vertical rock face.
24,26,9.393654527364324,9,u. olhanen.,,False,1.767837662220597,pre_puberty,male,25,12.112054833391412,,"['Mussel', 'Barnacle', 'Snail', 'Algae']",7,Feeding on algae scraped from rocks.
25,35,5.514285435580322,6,u. olhanen.,,False,25.620929697903787,pre_puberty,male,26,10.828981609318676,,"['Mussel', 'Shrimp', 'Coral Fragment', 'Sea Urchin', 'Jellyfish']",7,Guarding eggs under abdominal flap.
26,20,12.195348372470008,3,u. olhanen.,,False,1.3334143921515684,adult,male,27,7.282085162227832,,['Small Fish'],8,Resting under shell fragment.
27,10,10.18065054765714,4,u. olhanen.,,True,14.198663489521005,juvenile, ,28,7.224682020149105,,"['Sea Anemone', 'Sea Sponge', 'Sea Star']",6,Resting under shell fragment.
28,14,8.00408282668755,11,U. olhanensis,,False,4.686737715965284,pre_puberty,?,29,8.485603572136034,,"['Crab (Other Species)', 'Coral Fragment']",10,Picking biofilm on submerged wood.
29,34,9.732471597753412,6,A farensis,,False,2.3647997444610303,juvenile, ,30,12.51089905075981,,['Polychaete Worm'],9,Picking biofilm on submerged wood.
30,39,11.38654327978222,10,A farensis,,False,0.74753615795226,pre_puberty,?,31,13.429148349658984,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Algae', 'Polychaete Worm']",10,Foraging among seagrass roots.
31,15,9.75732950306903,2,A farensis,,False,41.54948307398044,juvenile,male,32,7.860380549609665,,"['Crab (Other Species)', 'Barnacle', 'Algae', 'Small Fish', 'Sea Urchin']",3,Feeding on small mollusks.
32,13,9.291080526745267,2,U. olhanensis,,False,24.242115793302546,sub_adult,male,33,8.854148942115321,,"['Shrimp', 'Jellyfish', 'Sea Star']",10,Resting in shaded rock crevice.
33,22,8.6762615941573,4,A farensis,,True,2.1273620031948557,sub_adult,male or female,34,11.31344207730851,,"['Barnacle', 'Shrimp', 'Crab (Other Species)']",9,Cleaning claws with rubbing motion.
34,12,11.393520643310103,3,u. olhanen.,,False,97.50766774791138,adult, ,35,7.437205555722409,,"['Mussel', 'Sea Star', 'Hermit Crab', 'Sea Sponge']",7,Hiding in sandy burrow.
35,13,11.794941353980148,6,A farensis,,False,4.371111601835178,juvenile,male,36,6.527120313457342,,"['Sea Sponge', 'Small Fish', 'Barnacle', 'Mussel', 'Crab (Other Species)']",9,Climbing algae-covered rocks.
36,24,9.796451467929106,3,A farensis,,False,1.1188824272523803,adult, ,37,9.210366871853973,,"['Mussel', 'Crab (Other Species)']",9,Scavenging near tidal pools.
37,16,9.612178552324536,3,A farensis,,True,14.692476434146501,juvenile, ,38,9.002472924921321,,['Sea Sponge'],7,Climbing algae-covered rocks.
38,21,11.219742207006348,2,A farensis,,False,0.26979337395573877,sub_adult,female,39,9.148142677042198,,"['Algae', 'Polychaete Worm']",6,Hiding under seagrass blades.
39,10,10.647800217680146,5,A. Farensis,,False,19.294517456034097,sub_adult,male,40,11.327281919976489,,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Sea Anemone']",9,Cleaning claws with rubbing motion.
40,26,7.751220196067138,7,u. olhanen.,,True,3.194811885781114,sub_adult,male,41,9.700619284944091,,"['Sea Anemone', 'Sea Urchin']",6,Climbing submerged rocks.
41,26,10.353252418128584,4,U. olhanensis,,True,1.4958909123698343,adult,male,42,11.72564784061036,,['Sea Star'],11,Rapid claw movement while feeding.
