,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,30,9.803766199178714,2,A. Farensis,-8.01873,False,12.65027014892074,adult,female,1,21.60795963789357,37.02606,"['Sea Sponge', 'Barnacle', 'Jellyfish']",10,Claw waving directed at nearby crab.
1,23,9.108090083809675,3,A. Farensis,,True,18.04430680386283,pre_puberty,female,2,18.843162062032885,,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Barnacle']",9,Waving claws rhythmically.
2,13,7.362880127376117,2,u. olhanen.,,False,11.388047102777563,juvenile,male,3,19.058353741311077,,"['Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",6,Slow movement near seagrass patches.
3,10,7.985726954989365,2,U. olhanensis,,True,17.67343941745327,juvenile,female,4,14.329810451582047,,"['Coral Fragment', 'Small Fish', 'Shrimp']",7,Climbing barnacle-covered surfaces.
4,36,8.498408386263073,5,U. olhanensis,,True,19.159830622197102,pre_puberty,male,5,20.750697467253744,,"['Shrimp', 'Jellyfish', 'Sea Urchin', 'Sea Sponge']",11,Struggling with entangled seaweed.
5,29,9.557790005418855,2,U. olhanensis,,False,18.363539630533328,juvenile, ,6,19.053600327168446,,"['Sea Urchin', 'Jellyfish', 'Snail']",8,Searching for food in tidal pools.
6,14,9.04522860979981,7,u. olhanen.,,True,15.620026131064792,adult,female,7,18.558030130111643,,"['Sea Urchin', 'Jellyfish', 'Algae', 'Polychaete Worm', 'Sea Star']",11,Exchanging antenna taps.
7,23,8.722985495821872,3,A. Farensis,,False,23.721477727891195,juvenile,female,8,16.955406243482535,,"['Shrimp', 'Algae', 'Sea Star']",6,Using claws to dig into sediment.
8,28,9.242876270498328,3,u. olhanen.,,False,34.030298725030605,juvenile,female,9,17.04548678379226,,"['Snail', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",11,Using claws to dig into sediment.
9,14,9.309907027035884,2,U. olhanensis,,True,17.300959460397472,sub_adult,female,10,17.347509755288808,,['Small Fish'],8,Sideways walking along bay edge.
10,5,7.9423742730814375,6,A. Farensis,,False,8.710478071300871,pre_puberty,male,11,14.08481359159623,,"['Crab (Other Species)', 'Barnacle', 'Snail', 'Mussel']",12,Moving sideways along sandy bottom.
11,28,7.267960886225198,4,A. Farensis,,False,57.267119845896616,adult,male,12,22.34101004506214,,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Snail', 'Shrimp']",8,Inspecting discarded crab shell.
12,14,8.99707257468619,4,u. olhanen.,,False,28.687383746500497,pre_puberty,male,13,14.613937738952325,,['Barnacle'],7,Climbing algae-covered rocks.
13,30,9.786626554683071,5,U. olhanensis,,False,18.10668932912488,pre_puberty,male,14,19.480831977434086,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Sea Anemone']",7,Picking biofilm on submerged wood.
14,6,9.690558400156986,3,A. Farensis,,False,14.505420969489021,sub_adult,female,15,14.032114236401078,,['Shrimp'],7,Using claws to dig into sediment.
15,24,7.950334005888412,7,A. Farensis,,False,150.0,sub_adult,female,16,17.549524970351886,,"['Mussel', 'Crab (Other Species)']",9,Climbing algae-covered rocks.
16,15,9.696003692017193,4,u. olhanen.,,False,-999.0,adult,female,17,14.207358810204562,,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle']",5,Pausing frequently during exploration.
17,5,9.801955678094497,4,u. olhanen.,,False,12.866581389812133,pre_puberty,female,18,14.144987843366536,,"['Sea Anemone', 'Barnacle', 'Jellyfish', 'Coral Fragment', 'Small Fish']",4,Territorial display against intruder.
18,12,7.194015416929237,2,u. olhanen.,,False,3.6279509646961943,adult,female,19,16.908742118322344,,['Barnacle'],8,Escaping from aggressive fish.
