,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,31,12.245993001628753,7,u. olhanen.,-8.01873,True,82.20544742015908,adult,male,1,12.733671206505806,37.02606,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",8,Guarding a small hole in sediment.
1,12,11.680802644803682,7,A farensis,,False,26.62410073712835,pre_puberty,male,2,12.772392904310795,,"['Sea Anemone', 'Sea Star', 'Shrimp']",11,Moving toward bait.
2,18,10.629811913583278,4,A. Farensis,,False,14.503339819420656,adult,male,3,13.382782922341303,,['Sea Sponge'],10,Escaping from aggressive fish.
3,35,11.674390880688552,5,u. olhanen.,,True,5.675505174502279,sub_adult,female,4,15.67709338808378,,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Snail', 'Algae']",12,Territorial display against intruder.
4,21,10.571569101114118,6,A farensis,,True,17.145142804295713,pre_puberty,?,5,14.172327225169672,,"['Coral Fragment', 'Sea Anemone']",5,Climbing onto submerged logs.
5,16,11.88615089909807,4,A farensis,,False,24.973893081130747,sub_adult,female,6,10.911250759521758,,['Sea Urchin'],6,Swimming short distance to escape.
6,13,10.372730728355231,3,U. olhanensis,,True,20.66967824265989,pre_puberty,male,7,11.82714785786941,,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Barnacle', 'Sea Star']",9,Scavenging near tidal pools.
7,28,12.585199989187126,2,U. olhanensis,,False,7.4462428288036495,juvenile,female,8,13.065121084617184,,"['Sea Sponge', 'Barnacle']",5,Burrowing into sandy sediment.
8,18,11.723597280766313,4,u. olhanen.,,True,45.84377689872866,juvenile,male,9,12.81998500463672,,"['Shrimp', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)']",11,Displaying dominance by lifting body.
9,10,11.353776740810709,3,U. olhanensis,,True,150.0,pre_puberty,male,10,11.606034309368368,,"['Hermit Crab', 'Shrimp', 'Sea Sponge']",7,Hiding under floating debris.
10,7,10.070506050727982,3,A farensis,,False,71.906967583986,pre_puberty,female,11,10.549365499974328,,"['Hermit Crab', 'Snail', 'Sea Anemone']",6,Cleaning claws with rubbing motion.
11,19,12.131996648598154,3,A farensis,,False,40.05982578284889,sub_adult,male,12,11.682140220518473,,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",9,Picking algae from rock surface.
12,16,10.984641584732664,2,U. olhanensis,,False,88.89202091475667,adult,male,13,10.971835460461085,,"['Sea Sponge', 'Sea Urchin', 'Small Fish']",8,Shaking claws after contact.
13,23,12.90162643663775,3,u. olhanen.,,False,8.843348689350528,pre_puberty, ,14,14.997511621682815,,"['Jellyfish', 'Mussel']",6,Moving toward bait.
14,37,10.395668318412586,4,u. olhanen.,,False,43.758951322193276,sub_adult,male,15,15.184024158389633,,"['Snail', 'Jellyfish', 'Mussel']",7,Color changes during molting.
15,12,10.702684428932946,2,A. Farensis,,False,11.660568452563002,pre_puberty,male,16,10.375455105303308,,"['Mussel', 'Polychaete Worm', 'Snail', 'Jellyfish']",7,Escaping from aggressive fish.
16,20,9.82926869218959,8,u. olhanen.,,False,12.1468013903148,adult,male,17,12.859263125370594,,"['Sea Star', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",8,Escaping from aggressive fish.
17,13,11.52021974088214,7,u. olhanen.,,False,27.132539444134732,adult,female,18,11.15948499731324,,"['Polychaete Worm', 'Jellyfish']",10,Searching for mates at twilight.
18,13,12.420774018646838,5,A. Farensis,,False,16.826154271059266,adult,female,19,12.602167742437379,,"['Hermit Crab', 'Sea Anemone']",9,Rapid crossing of open sand.
19,23,11.157351476684276,2,A farensis,,False,5.617790673440262,pre_puberty,nan,20,13.459039440023574,,"['Crab (Other Species)', 'Sea Star']",10,Guarding eggs under abdominal flap.
20,13,11.812954074772959,5,U. olhanensis,,False,150.0,adult, ,21,13.247835031385792,,"['Sea Star', 'Sea Anemone', 'Algae', 'Sea Sponge', 'Polychaete Worm']",9,Picking detritus from seabed.
21,14,11.274258197772449,3,u. olhanen.,,False,2.0798194984157465,pre_puberty,?,22,10.638275121774885,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star']",10,Exploring new territory.
22,20,10.246626415109542,7,A farensis,,False,7.553734374532851,juvenile,?,23,12.696324750814668,,"['Hermit Crab', 'Algae', 'Sea Urchin']",11,Feeding on small crustaceans.
23,11,11.475391827097491,4,u. olhanen.,,False,8.111829434699144,juvenile,female,24,10.932138454469131,,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Sea Sponge']",9,Interacting with small fish nearby.
24,33,10.612925408249096,7,A farensis,,False,33.81469129328723,pre_puberty,?,25,14.266018256563122,,"['Sea Star', 'Small Fish', 'Shrimp', 'Barnacle']",9,Mating behavior with antenna touching.
25,20,11.094049674008652,4,A. Farensis,,False,4.683461261138652,sub_adult,male,26,14.33034024748433,,"['Algae', 'Sea Star', 'Snail']",12,Sideways walking along bay edge.
26,9,12.621351473949556,9,U. olhanensis,,False,16.805631697220257,sub_adult,female,27,11.93590552745228,,"['Crab (Other Species)', 'Sea Star', 'Shrimp']",10,Retreating into burrow.
27,6,12.36771943385391,6,u. olhanen.,,False,18.23568659301288,pre_puberty, ,28,10.892922776963877,,"['Sea Star', 'Polychaete Worm', 'Barnacle']",9,Climbing onto submerged logs.
28,8,12.95953947782156,10,A. Farensis,,False,15.046516020117403,pre_puberty,female,29,10.44540433408416,,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",8,Cleaning claws with rubbing motion.
29,13,8.833624308251359,2,u. olhanen.,,False,150.0,pre_puberty,male,30,11.818734532887639,,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Sea Urchin', 'Jellyfish']",10,Feeding on algae scraped from rocks.
30,11,10.631021264838378,3,A farensis,,False,12.174995140517906,sub_adult,male,31,10.49062987599725,,"['Barnacle', 'Coral Fragment', 'Sea Urchin', 'Sea Star', 'Shrimp']",7,Picking detritus from seabed.
31,19,12.781036808080357,3,A. Farensis,,True,73.8443380783518,juvenile,male,32,13.256069679852859,,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Small Fish', 'Shrimp']",10,Climbing algae-covered rocks.
