,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,6,3.0477745292345073,5,A farensis,-7.99163,False,0.19634609413523477,pre_puberty,male,1,18.57862907479792,37.01025,"['Small Fish', 'Algae']",4,Scavenging near tidal pools.
1,32,5.258159848017181,3,A. Farensis,,False,53.591466492414945,pre_puberty, ,2,16.91791255426826,,['Sea Urchin'],7,Guarding eggs under abdominal flap.
2,11,4.3609842922627005,3,U. olhanensis,,False,3.1672282667990803,sub_adult,male,3,19.85198158606331,,"['Sea Urchin', 'Barnacle', 'Sea Sponge', 'Small Fish', 'Sea Star']",9,Sitting still blending with environment.
3,15,5.666226668138707,3,A farensis,,False,0.9129322394595083,pre_puberty,male,4,17.622647819256283,,['Small Fish'],4,Climbing vertical rock face.
4,11,7.025881009035546,7,A farensis,,False,44.64149607427139,adult,female,5,20.83537106751559,,"['Sea Urchin', 'Small Fish', 'Hermit Crab']",6,Picking detritus from seabed.
5,4,4.005076841015326,5,A farensis,,False,1.0478026382611938,pre_puberty,male,6,20.05236232344904,,"['Crab (Other Species)', 'Shrimp', 'Sea Star', 'Mussel', 'Algae']",8,Searching for food in tidal pools.
6,9,5.306293539004847,7,A. Farensis,,True,0.033880494114929924,pre_puberty,male,7,19.52655968660701,,"['Sea Sponge', 'Hermit Crab', 'Shrimp']",11,Picking biofilm on submerged wood.
7,29,7.686888711498357,6,A farensis,,True,1.6337275103394104,pre_puberty, ,8,17.516388174757655,,"['Snail', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",9,Guarding a small hole in sediment.
8,6,9.493299846290626,6,A farensis,,False,13.094133602037575,sub_adult,female,9,18.296838066551715,,"['Barnacle', 'Sea Star', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",10,Moving sideways along sandy bottom.
9,7,7.4705661768025635,5,U. olhanensis,,False,0.2915947345007949,juvenile,male,10,21.801845832968368,,"['Algae', 'Mussel', 'Sea Star', 'Barnacle', 'Coral Fragment']",13,Moving toward warmer water pockets.
10,25,8.28697358412904,5,A farensis,,False,0.48544735943025,pre_puberty,male,11,15.408160116588606,,"['Coral Fragment', 'Sea Urchin']",10,Foraging among seagrass roots.
11,9,4.099993156738841,4,u. olhanen.,,True,3.255970366057938,pre_puberty,male,12,23.36762753640229,,"['Polychaete Worm', 'Sea Sponge']",8,Feeding on small mollusks.
12,10,2.657893816883591,3,A farensis,,False,1.804944420470355,pre_puberty,nan,13,18.0528510640829,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Jellyfish']",11,Social contact with other crabs.
13,10,5.5757186086183275,4,A farensis,,False,0.4084329507201824,sub_adult,female,14,17.053272848887122,,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab']",7,Moving in groups.
14,8,5.956039566555033,8,u. olhanen.,,True,25.1879371065111,sub_adult, ,15,20.36584446182723,,"['Polychaete Worm', 'Shrimp']",10,Searching for food in tidal pools.
15,8,4.835084084865856,3,A farensis,,False,0.4979353891305986,adult,male or female,16,17.162914825605693,,['Sea Urchin'],10,Pausing frequently during exploration.
16,4,6.933063397527483,3,A farensis,,False,4.024988593431122,pre_puberty,female,17,20.17774591569175,,"['Barnacle', 'Jellyfish', 'Small Fish', 'Coral Fragment', 'Polychaete Worm']",8,Climbing submerged rocks.
17,5,5.736424341650537,3,U. olhanensis,,False,0.1788020838659756,sub_adult,male,18,19.223229597541565,,"['Sea Star', 'Shrimp']",6,Moving toward warmer water pockets.
18,7,3.8113556045603687,7,A. Farensis,,False,0.38809087689452026,sub_adult,male,19,17.70407893696323,,"['Sea Sponge', 'Algae', 'Sea Star', 'Small Fish', 'Jellyfish']",9,Scavenging near tidal pools.
19,14,1.6497258789402056,4,A farensis,,False,0.28569090040403644,pre_puberty,male,20,19.60404353160018,,"['Sea Urchin', 'Hermit Crab']",5,Climbing seaweed stalks.
20,16,7.621202224719229,7,A. Farensis,,False,1.0010745958842802,pre_puberty,male,21,18.4447339968968,,"['Mussel', 'Sea Sponge', 'Coral Fragment', 'Barnacle', 'Snail']",7,Scavenging near tidal pools.
21,13,5.969618035748603,7,U. olhanensis,,False,0.7201069514131454,sub_adult,female,22,18.384179905111555,,"['Shrimp', 'Snail', 'Coral Fragment', 'Hermit Crab']",4,Retreating quickly from shadow.
22,4,6.995061193322406,7,u. olhanen.,,False,6.981879292163826,sub_adult,male,23,18.97857881503574,,"['Shrimp', 'Small Fish']",5,Retreating into burrow.
23,17,4.924048821086581,4,u. olhanen.,,False,0.36724404703919966,sub_adult, ,24,19.40978080814641,,"['Small Fish', 'Sea Star']",8,Foraging among seagrass roots.
24,19,2.808923916051795,5,A. Farensis,,False,0.5094076710487411,sub_adult, ,25,18.759413074173715,,"['Sea Anemone', 'Jellyfish', 'Coral Fragment']",7,Moving toward bait.
25,11,5.920596749833468,5,A. Farensis,,True,0.9599230812965284,sub_adult, ,26,18.024404872290514,,"['Snail', 'Hermit Crab', 'Algae', 'Mussel']",12,Shaking claws after contact.
26,11,5.300404215457104,4,u. olhanen.,,False,1.2948371371308809,sub_adult,male,27,18.676099053256976,,"['Sea Sponge', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Sea Urchin']",9,Vibrating antennae in water currents.
27,13,2.107212906290231,5,A farensis,,False,0.49616168629310003,adult,male,28,20.010927165654515,,['Jellyfish'],7,Feeding on small crustaceans.
28,34,6.942933330117293,4,A. Farensis,,False,6.634068695554488,sub_adult, ,29,16.59091838486451,,"['Small Fish', 'Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Shrimp']",8,Struggling with entangled seaweed.
29,15,5.346843423013732,3,A. Farensis,,False,0.21270910059732484,pre_puberty,nan,30,15.632567030083948,,"['Sea Sponge', 'Polychaete Worm']",7,Moving sideways along sandy bottom.
30,15,2.5649388369450903,3,U. olhanensis,,False,24.281586069808213,juvenile,female,31,16.519069803741633,,['Sea Anemone'],7,Climbing submerged rocks.
31,18,9.340815828385097,9,U. olhanensis,,False,4.960321353983511,pre_puberty,?,32,17.25294577078321,,"['Snail', 'Shrimp', 'Sea Star', 'Hermit Crab', 'Polychaete Worm']",8,Color changes during molting.
32,17,3.3384161606661813,3,A. Farensis,,True,4.530632226573102,pre_puberty,female,33,19.066780609111362,,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish', 'Jellyfish']",7,Scavenging near tidal pools.
33,12,2.4135523668660674,3,u. olhanen.,,False,44.639184795394314,pre_puberty,female,34,16.466966960444545,,['Snail'],6,Pausing frequently during exploration.
34,7,5.376428820571742,3,A farensis,,False,0.5705717853842265,pre_puberty,male,35,17.498745311885063,,"['Polychaete Worm', 'Sea Star', 'Crab (Other Species)']",6,Cleaning claws with rubbing motion.
35,31,7.920776364700023,4,U. olhanensis,,False,2.0388564432430156,juvenile,male,36,19.58939528388765,,"['Snail', 'Mussel', 'Polychaete Worm']",6,Shaking claws after contact.
36,22,4.887429251201857,6,U. olhanensis,,True,6.055226380569358,juvenile,male,37,17.325365776007665,,"['Coral Fragment', 'Jellyfish', 'Snail', 'Mussel', 'Sea Star']",10,Climbing seaweed stalks.
37,16,2.514040788031983,4,A farensis,,False,2.581797533626975,pre_puberty,male,38,20.6675079402439,,['Sea Star'],8,Resting in shaded rock crevice.
38,8,6.317050700901664,4,A. Farensis,,False,0.2186869700468269,sub_adult,male,39,14.268497900432612,,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Sea Sponge']",9,Half buried in sand.
39,16,3.2273415621055923,12,A. Farensis,,False,65.36098410588335,pre_puberty,male or female,40,17.436870123220828,,"['Algae', 'Coral Fragment', 'Polychaete Worm', 'Shrimp', 'Barnacle']",6,Exploring new territory.
40,19,5.014627303981141,5,A farensis,,False,1.515539996844713,sub_adult,male,41,19.477474615197146,,"['Sea Sponge', 'Coral Fragment', 'Small Fish', 'Sea Urchin', 'Polychaete Worm']",7,Vibrating antennae in water currents.
41,7,4.426366732074922,5,A farensis,,False,2.5819714594587446,sub_adult,male,42,22.534472176843863,,['Coral Fragment'],8,Climbing barnacle-covered surfaces.
