,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,19,4.913832580107852,9,u. olhanen.,-8.01873,False,55.28162719648697,adult,male,1,18.15696509957718,37.02606,"['Sea Star', 'Snail', 'Shrimp']",14,Picking detritus from seabed.
1,6,6.890664919082969,4,U. olhanensis,,False,32.63038424044839,sub_adult,female,2,15.02126241895613,,['Polychaete Worm'],9,Burrowing into sandy sediment.
2,11,6.243865000434937,4,U. olhanensis,,False,13.393017108822205,adult,female,3,16.14347434568188,,['Algae'],6,Sitting still blending with environment.
3,20,6.180084198886601,4,u. olhanen.,,True,32.26232688917313,pre_puberty,male,4,19.661838317840367,,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Barnacle']",4,Escaping from aggressive fish.
4,22,5.784388099781941,3,U. olhanensis,,False,6.549327451648134,sub_adult,male,5,16.894208321081056,,"['Shrimp', 'Mussel', 'Jellyfish']",9,Interacting with small fish nearby.
5,10,4.665213633093921,5,A farensis,,True,10.622661979874382,pre_puberty,male,6,16.46614767875376,,"['Polychaete Worm', 'Sea Star', 'Coral Fragment']",9,Struggling with entangled seaweed.
6,18,6.775043390067058,2,u. olhanen.,,False,15.205039984306646,sub_adult,female,7,17.90070440497296,,"['Shrimp', 'Sea Star', 'Sea Urchin']",10,Searching for food in tidal pools.
7,37,4.463123349864293,2,A farensis,,True,11.314412317727228,pre_puberty,female,8,19.547092986051197,,"['Snail', 'Jellyfish']",9,Exchanging antenna taps.
8,10,2.6186830528929175,2,U. olhanensis,,False,55.98774532141699,pre_puberty,male,9,16.644231447410057,,"['Sea Sponge', 'Sea Anemone']",4,Hiding under floating debris.
9,10,4.740519793166623,3,A farensis,,True,21.118192414117704,juvenile,male,10,15.352809816674089,,"['Coral Fragment', 'Small Fish', 'Polychaete Worm']",11,Picking biofilm on submerged wood.
