,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,43,8.188233933302813,4,u. olhanen.,-8.01873,True,9.898037124170356,pre_puberty,nan,1,24.158690771022744,37.02606,['Sea Anemone'],10,Retreating quickly from shadow.
1,18,10.202983666444798,5,u. olhanen.,,False,0.2762565966167496,adult,female,2,20.514592021917725,,"['Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Sea Star']",8,Moving toward warmer water pockets.
2,12,4.97941530062859,2,A farensis,,False,0.9471685900962653,adult,male,3,19.446751210569897,,"['Small Fish', 'Sea Anemone']",7,Searching for food in tidal pools.
3,18,6.717743733401118,9,A. Farensis,,False,12.192427912386128,pre_puberty,male,4,20.45157601376476,,['Mussel'],5,Camouflaging with surrounding mud.
4,35,8.788337001144539,3,A. Farensis,,False,9.431481694134257,sub_adult,male,5,22.20745129356438,,"['Small Fish', 'Hermit Crab', 'Polychaete Worm', 'Sea Star']",9,Retreating into burrow.
5,14,8.310576891977536,3,u. olhanen.,,False,13.010746163730133,adult,male,6,20.208002634326267,,"['Algae', 'Sea Sponge']",7,Claw waving directed at nearby crab.
6,41,9.901768423339727,8,u. olhanen.,,True,0.6301463097989738,pre_puberty,male,7,22.532391838448056,,['Crab (Other Species)'],10,Retreating quickly from shadow.
7,19,8.601676604140662,5,A. Farensis,,False,0.27309633665881017,adult,male or female,8,20.322476646033643,,['Hermit Crab'],5,Climbing algae-covered rocks.
8,37,6.679735095872013,4,U. olhanensis,,False,8.363369954945721,adult,female,9,21.728509452590757,,"['Barnacle', 'Algae']",6,Escaping predator silhouette overhead.
9,16,10.153725502807724,2,u. olhanen.,,False,0.9819940133744597,sub_adult,N/R,10,21.48950318979069,,"['Algae', 'Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",3,Picking algae from rock surface.
10,18,7.886182415230044,3,A farensis,,False,44.44673924470496,pre_puberty,female,11,21.548518769490325,,"['Sea Star', 'Crab (Other Species)']",6,Sideways walking along bay edge.
11,20,8.123427777699984,2,A farensis,,False,0.5124098474295197,adult,male,12,20.81550254094455,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone']",11,Hiding beneath rocks.
12,23,8.379807613856485,9,A. Farensis,,False,1.857113523573584,juvenile,male,13,21.62532942709313,,"['Hermit Crab', 'Polychaete Worm', 'Snail']",11,Defensive posture when approached.
13,12,11.896187030610045,2,A. Farensis,,False,2.801811584890981,sub_adult,male,14,19.509641893362858,,"['Sea Anemone', 'Barnacle', 'Jellyfish', 'Shrimp']",7,Hiding in sandy burrow.
14,24,10.934955521652531,10,A. Farensis,,False,3.2360272005852564,sub_adult,female,15,21.64653047631286,,['Hermit Crab'],7,Climbing submerged rocks.
15,28,9.75406410446546,2,u. olhanen.,,False,45.0997230321667,sub_adult,male,16,22.945157093195554,,"['Crab (Other Species)', 'Hermit Crab', 'Coral Fragment']",8,Defensive posture when approached.
16,26,10.995873509175908,9,u. olhanen.,,False,11.65827599067143,juvenile,male,17,22.444294908469747,,['Jellyfish'],6,Rapid claw movement while feeding.
17,20,6.46184263257965,5,A farensis,,False,8.34466268884753,pre_puberty,male,18,21.107760632294564,,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Snail']",10,Moving sideways along sandy bottom.
18,9,9.153258540195374,3,A. Farensis,,True,22.49644489512425,adult,male,19,19.752697791954017,,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Small Fish', 'Barnacle']",9,Escaping predator silhouette overhead.
19,10,9.70554906192294,5,A farensis,,False,4.647900894518813,sub_adult,female,20,19.16069509188408,,['Sea Urchin'],5,Moving toward warmer water pockets.
20,17,11.579887163421951,5,u. olhanen.,,False,6.032101240650815,sub_adult,male or female,21,20.527177380077983,,"['Crab (Other Species)', 'Small Fish', 'Polychaete Worm', 'Sea Sponge']",7,Dragging shell fragment backward.
21,20,4.052939497694386,3,A. Farensis,,True,0.4734090095308921,adult,male,22,21.687313191935054,,"['Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Shrimp', 'Sea Urchin']",11,Foraging among seagrass roots.
22,9,10.146570615331731,4,A. Farensis,,False,0.49412027263847424,sub_adult,N/R,23,19.397386995788295,,"['Algae', 'Hermit Crab', 'Shrimp', 'Small Fish']",4,Shaking claws after contact.
23,22,6.911531761174611,4,A. Farensis,,False,6.887074434115039,pre_puberty,nan,24,21.39488303815707,,"['Snail', 'Sea Sponge', 'Hermit Crab', 'Small Fish', 'Shrimp']",7,Moving sideways along sandy bottom.
24,33,6.365248873553218,2,u. olhanen.,,False,2.5547220838451503,adult,male,25,23.439478154143337,,"['Jellyfish', 'Snail']",6,Scavenging near tidal pools.
25,24,8.558517408469559,2,U. olhanensis,,False,1.0153476411271458,juvenile,male,26,21.599025498381867,,"['Sea Sponge', 'Mussel', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",10,Foraging among seagrass roots.
26,5,7.668544509540341,2,U. olhanensis,,False,0.6108952928605631,juvenile,male,27,18.480426625678458,,['Shrimp'],7,Escaping from aggressive fish.
27,15,10.916229021577848,4,A. Farensis,,False,1.447521536595197,sub_adult,male,28,19.750242574655395,,"['Sea Sponge', 'Sea Anemone', 'Jellyfish']",5,Escaping from aggressive fish.
28,18,9.174604246467295,4,u. olhanen.,,False,0.8491712221003324,pre_puberty,male,29,20.232813169919332,,"['Sea Anemone', 'Sea Urchin', 'Mussel']",7,Rapid crossing of open sand.
29,24,8.723524851870977,4,A. Farensis,,False,3.0034020053283985,juvenile, ,30,20.148277922418,,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab']",5,Climbing algae-covered rocks.
30,25,6.023717905667203,6,u. olhanen.,,False,2.2353788735223556,juvenile,?,31,20.53516551722641,,"['Shrimp', 'Sea Urchin', 'Barnacle']",7,Picking detritus from seabed.
31,30,5.75360662456958,2,U. olhanensis,,False,5.726135758848612,sub_adult,male,32,22.58202293394899,,['Algae'],8,Claw waving directed at nearby crab.
32,37,9.710112890200456,3,U. olhanensis,,True,0.2674544585725151,adult,female,33,22.726113751366977,,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Shrimp']",9,Interacting with small fish nearby.
33,30,7.135287512814043,4,U. olhanensis,,True,3.3649064987280934,pre_puberty,male or female,34,21.276253152347312,,"['Algae', 'Snail', 'Polychaete Worm']",7,Slow movement near seagrass patches.
34,30,9.019230476080352,2,A farensis,,False,0.5699496391590342,pre_puberty,female,35,20.589318531105977,,"['Sea Star', 'Sea Urchin', 'Small Fish', 'Algae']",10,Half buried in sand.
35,21,8.012985163084307,2,U. olhanensis,,True,4.154462396649772,adult,male,36,20.296422061219157,,['Barnacle'],6,Picking biofilm on submerged wood.
36,29,9.099606407311818,5,A. Farensis,,True,19.234323854938623,sub_adult,male,37,21.954429403796343,,['Hermit Crab'],10,Exchanging antenna taps.
37,31,7.723823217570871,5,A. Farensis,,False,0.7764514744634318,pre_puberty,?,38,21.180632709110615,,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Snail']",7,Rapid crossing of open sand.
38,41,7.516987487433894,6,A. Farensis,,False,0.0249418556183536,adult,male,39,21.28554731122059,,"['Small Fish', 'Crab (Other Species)', 'Barnacle', 'Algae']",9,Stillness in cold water.
39,5,7.846572083247124,7,A farensis,,False,1.861352835938029,pre_puberty,nan,40,18.163555893071262,,"['Mussel', 'Hermit Crab', 'Algae']",10,Hiding under seagrass blades.
40,11,8.303569183315247,4,A farensis,,True,0.6725395637414617,adult,male or female,41,21.094263457793062,,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Sea Star']",7,Hiding under seagrass blades.
41,19,8.119726849697823,3,u. olhanen.,,False,8.659995041974712,pre_puberty, ,42,20.57124012438434,,"['Sea Star', 'Jellyfish', 'Sea Anemone']",8,Pausing frequently during exploration.
42,23,12.012592516595252,4,U. olhanensis,,False,0.21729431552419307,adult,female,43,21.82328714562778,,"['Sea Anemone', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel']",8,Feeding on small crustaceans.
43,16,9.165337163419874,5,u. olhanen.,,False,1.0717700477376833,pre_puberty,female,44,19.889969696677092,,"['Shrimp', 'Snail', 'Mussel', 'Sea Star']",11,Cleaning claws with rubbing motion.
44,13,9.783778721951384,2,A. Farensis,,False,0.5138487018367836,sub_adult,male,45,21.400707248055262,,"['Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Sea Star', 'Snail']",7,Resting in shaded rock crevice.
45,12,9.066937144104731,3,U. olhanensis,,False,1.1993533717578848,juvenile, ,46,20.97562933551698,,"['Sea Sponge', 'Sea Star', 'Sea Anemone', 'Mussel']",7,Hiding beneath rocks.
46,42,9.808853062094544,4,U. olhanensis,,False,10.057618742965314,adult,male,47,22.64270351422832,,"['Crab (Other Species)', 'Barnacle']",13,Resting under shell fragment.
47,23,7.402913744646052,2,U. olhanensis,,False,0.2527044105463816,pre_puberty,female,48,21.47157250552931,,"['Sea Anemone', 'Mussel', 'Shrimp', 'Snail', 'Crab (Other Species)']",10,Retreating quickly from shadow.
48,25,10.343339817028445,4,A farensis,,False,1.9229688906892417,juvenile,-,49,22.686599712506847,,"['Algae', 'Sea Star', 'Mussel', 'Barnacle', 'Sea Urchin']",9,Searching for mates at twilight.
49,14,8.799392274059239,5,U. olhanensis,,False,0.6456175039245575,sub_adult,female,50,19.978543389471373,,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Jellyfish', 'Snail']",7,Exchanging antenna taps.
50,28,6.321173379397924,2,U. olhanensis,,False,0.5150700750246561,adult,male,51,21.241435174115324,,"['Jellyfish', 'Algae', 'Hermit Crab']",5,Searching for food in tidal pools.
51,19,6.712731691373458,2,A farensis,,False,8.679086681578006,juvenile,female,52,20.861402247966048,,"['Sea Sponge', 'Barnacle', 'Shrimp', 'Mussel']",7,Cleaning claws with rubbing motion.
52,13,8.534367387087945,2,U. olhanensis,,False,52.92222249550747,adult,male,53,20.95666150349916,,"['Shrimp', 'Crab (Other Species)', 'Algae', 'Mussel']",5,Defensive posture when approached.
53,5,8.461774765688777,3,A farensis,,False,6.951864118386093,juvenile,male,54,19.64475554292953,,['Polychaete Worm'],10,Retreating into burrow.
54,16,8.785618459411667,5,u. olhanen.,,False,4.541009882661204,pre_puberty,male,55,20.749166033202815,,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Sea Anemone', 'Snail']",8,Moving toward warmer water pockets.
55,22,7.166505455028617,4,A. Farensis,,False,8.362891617197775,juvenile,male or female,56,21.18598012570359,,['Algae'],11,Hiding beneath rocks.
56,7,9.14398576839076,4,A farensis,,False,3.4094463628690357,juvenile, ,57,18.813465118976065,,['Jellyfish'],9,Claw snapping in competition.
57,14,10.632206263438194,2,U. olhanensis,,True,0.3327711218817938,adult,female,58,20.858981337600788,,"['Mussel', 'Polychaete Worm']",8,Moving toward warmer water pockets.
58,16,8.749945147031331,3,U. olhanensis,,False,32.789012737737714,sub_adult,female,59,19.90849581345719,,"['Mussel', 'Hermit Crab', 'Snail', 'Jellyfish', 'Polychaete Worm']",10,Interaction with hermit crabs.
59,15,8.33266846077875,3,u. olhanen.,,False,0.43548557250791153,sub_adult,male,60,20.412155605264367,,"['Mussel', 'Hermit Crab', 'Algae']",6,Sideways walking along bay edge.
60,13,7.798417341213963,5,U. olhanensis,,False,0.07047237976705463,sub_adult,male,61,19.722733564929744,,"['Sea Anemone', 'Barnacle']",7,Foraging among seagrass roots.
61,13,9.069963393956483,6,u. olhanen.,,False,2.323852051665374,sub_adult,male,62,20.707144108526876,,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Barnacle']",10,Half buried in sand.
62,11,5.993575886567606,2,u. olhanen.,,False,1.5613896829429705,adult,female,63,19.567445292924685,,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",8,Retreating into burrow.
63,16,10.249366335896868,3,U. olhanensis,,True,2.8816580058637,adult,male or female,64,19.203380176069828,,"['Shrimp', 'Coral Fragment', 'Mussel', 'Sea Star', 'Crab (Other Species)']",6,Sideways walking along bay edge.
64,9,8.986629240924687,3,A farensis,,False,36.77808801808426,pre_puberty,male or female,65,19.68215466176376,,"['Hermit Crab', 'Small Fish']",5,Resting in shaded rock crevice.
65,17,8.552822117255278,4,A. Farensis,,False,0.37102910212784695,juvenile,male,66,20.710460079972,,"['Sea Anemone', 'Shrimp', 'Snail']",6,Moving in groups.
66,18,10.98876066806582,3,A. Farensis,,False,1.9212800557870335,sub_adult,nan,67,21.087350822451874,,['Crab (Other Species)'],9,Scavenging near tidal pools.
67,10,8.942245119965929,3,A. Farensis,,False,70.16128581005806,pre_puberty, ,68,19.957645407401802,,"['Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",8,Using claws to dig into sediment.
68,21,7.170108020801699,2,U. olhanensis,,False,2.1640852772410213,pre_puberty,female,69,21.3070524740292,,"['Hermit Crab', 'Jellyfish']",6,Resting in shaded rock crevice.
