,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,24,9.874476863341503,2,U. olhanensis,-8.01873,False,145.94111392963484,juvenile,male,1,16.344827843702163,37.02606,['Sea Sponge'],10,Moving sideways along sandy bottom.
1,34,5.770491489064739,2,A. Farensis,,False,8.30529356435629,sub_adult,male,2,15.973574497604496,,"['Crab (Other Species)', 'Mussel']",11,Swimming short distance to escape.
2,33,7.056371320563165,3,A. Farensis,,False,7.816515316105175,pre_puberty,female,3,16.400873009514928,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",6,Vibrating antennae in water currents.
3,35,4.497670716967567,5,U. olhanensis,,False,150.0,adult,male,4,17.148222747903684,,"['Sea Sponge', 'Sea Urchin', 'Coral Fragment']",7,Claw waving directed at nearby crab.
4,13,10.30207463262845,3,A farensis,,False,35.64336253124249,sub_adult,male,5,14.018688533143893,,"['Hermit Crab', 'Sea Anemone', 'Barnacle']",8,Social contact with other crabs.
5,11,8.021904116641851,3,A farensis,,False,93.37562668180765,juvenile,male,6,14.921874190983855,,['Coral Fragment'],10,Feeding on small crustaceans.
6,16,6.7859154373620765,4,A farensis,,True,2.202107477368558,sub_adult,female,7,16.228250705676892,,"['Coral Fragment', 'Sea Anemone']",8,Resting in shaded rock crevice.
7,37,9.284275682048403,3,A. Farensis,,False,150.0,pre_puberty,male,8,16.452265040899743,,['Sea Urchin'],8,Struggling with entangled seaweed.
8,15,8.554440083206869,7,u. olhanen.,,True,0.6856899889191447,sub_adult,female,9,14.664694632758005,,"['Crab (Other Species)', 'Jellyfish', 'Snail', 'Sea Sponge', 'Mussel']",9,Mating behavior with antenna touching.
9,40,7.062063294810565,3,A farensis,,False,16.25339217190959,sub_adult,nan,10,17.87165359992407,,"['Polychaete Worm', 'Barnacle', 'Snail', 'Shrimp', 'Mussel']",9,Sitting still blending with environment.
10,13,10.153256946674858,3,A. Farensis,,False,11.358200650765669,juvenile,female,11,14.591761866779327,,['Sea Star'],8,Social contact with other crabs.
11,13,9.481445208762516,8,A. Farensis,,False,11.488245852457293,pre_puberty,male,12,14.309420788567776,,"['Small Fish', 'Jellyfish', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",9,Resting under shell fragment.
12,43,6.656410578478702,7,A farensis,,False,71.67385032174687,adult,female,13,17.651537431698017,,"['Shrimp', 'Coral Fragment', 'Snail', 'Sea Urchin', 'Jellyfish']",6,Slow movement near seagrass patches.
13,26,8.917595981875154,2,U. olhanensis,,True,64.95506109829962,juvenile,male,14,14.993786899417296,,"['Sea Anemone', 'Barnacle', 'Snail', 'Coral Fragment']",7,Territorial display against intruder.
14,26,7.792066997669711,4,u. olhanen.,,False,10.609409079957311,sub_adult,female,15,15.382249820802663,,"['Sea Urchin', 'Shrimp', 'Coral Fragment', 'Barnacle']",8,Resting under shell fragment.
15,24,5.220848507227868,6,A farensis,,False,0.3153228354711846,pre_puberty,female,16,15.765161904979918,,"['Small Fish', 'Mussel', 'Sea Star']",7,Feeding on small mollusks.
16,15,4.489254685042859,4,u. olhanen.,,False,0.4143002725775048,adult,male,17,15.51274478081066,,['Barnacle'],7,Sideways walking along bay edge.
17,13,10.195353524343528,4,A. Farensis,,False,3.9977854674580753,adult,male,18,15.079214788530086,,['Coral Fragment'],8,Hiding beneath rocks.
18,26,4.466392877442376,7,A. Farensis,,False,101.41727692961948,sub_adult, ,19,16.47433087940715,,"['Shrimp', 'Crab (Other Species)']",7,Rapid claw movement while feeding.
19,15,7.674024989390904,3,U. olhanensis,,False,20.254392005759435,adult,female,20,15.183728419415875,,"['Sea Sponge', 'Sea Urchin', 'Mussel']",9,Camouflaging with surrounding mud.
20,41,7.680909556721872,6,A farensis,,False,24.412414529828062,pre_puberty,female,21,17.894775700664702,,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Sea Sponge', 'Snail']",4,Resting under shell fragment.
21,38,7.619119975126776,2,A farensis,,False,12.171336021513984,juvenile,female,22,18.03965990701182,,"['Small Fish', 'Sea Star', 'Sea Urchin']",11,Searching for mates at twilight.
22,26,1.2563158505675815,4,A farensis,,False,10.111538105243914,juvenile,female,23,17.23708401241917,,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Mussel', 'Sea Anemone']",6,Swimming short distance to escape.
23,16,7.3026561104473435,7,A. Farensis,,False,112.14976848294191,juvenile,male,24,15.166153437002704,,"['Snail', 'Algae']",7,Interacting with small fish nearby.
24,33,7.403399246406371,3,A. Farensis,,False,108.60044297254098,pre_puberty,female,25,15.093753744865644,,"['Coral Fragment', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",7,Half buried in sand.
