,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,42,15.215112632309527,4,u. olhanen.,-8.01873,False,6.953644685282523,pre_puberty,N/R,1,19.46805681027328,37.02606,['Jellyfish'],9,Moving toward bait.
1,12,11.4865737727994,5,A. Farensis,,True,12.32970082004987,adult,male,2,15.152192744229854,,"['Sea Urchin', 'Sea Sponge']",9,Exploring new territory.
2,34,11.165780889982525,2,u. olhanen.,,False,21.849873372079394,sub_adult,female,3,18.40114400977517,,"['Mussel', 'Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Star']",7,Feeding on detritus in shallow water.
3,19,11.331305482661445,3,u. olhanen.,,False,0.3076032974379323,sub_adult,male or female,4,15.57549063320204,,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Small Fish']",10,Hiding under floating debris.
4,24,10.19647535060816,4,u. olhanen.,,False,4.857973581207933,sub_adult,nan,5,17.854599643218677,,"['Jellyfish', 'Shrimp', 'Coral Fragment']",5,Rapid claw movement while feeding.
5,55,9.378591863917253,5,A. Farensis,,False,2.106220024024525,pre_puberty,?,6,22.038421468515757,,"['Sea Star', 'Barnacle']",13,Camouflaging with surrounding mud.
6,19,13.246175080318505,5,U. olhanensis,,True,1.1580081983696295,juvenile,male,7,16.568282970070616,,"['Polychaete Worm', 'Crab (Other Species)']",8,Climbing submerged rocks.
7,40,9.165411735044348,5,A. Farensis,,False,1.751455458683139,pre_puberty,male,8,18.734407535183834,,['Sea Anemone'],9,Exploring new territory.
8,9,10.90415361076725,8,A farensis,,False,92.99256928351107,juvenile,female,9,13.099304750259176,,"['Jellyfish', 'Sea Urchin']",7,Escaping from aggressive fish.
9,23,9.441793542281882,2,A. Farensis,,True,5.1272406540114215,sub_adult,nan,10,15.81654940498431,,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",11,Picking algae from rock surface.
10,28,13.864363622474912,7,u. olhanen.,,False,5.982943501566195,adult,male,11,17.49203300226725,,"['Shrimp', 'Coral Fragment', 'Sea Sponge']",7,Feeding on small mollusks.
11,18,10.492425951299069,9,U. olhanensis,,False,13.129339582874646,pre_puberty,male or female,12,14.201378905072044,,"['Sea Sponge', 'Crab (Other Species)']",7,Camouflaging with surrounding mud.
12,45,11.117108942475287,5,u. olhanen.,,False,6.267523611003222,sub_adult,female,13,19.865238596943794,,"['Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",9,Dragging shell fragment backward.
13,12,9.856118624435,4,A. Farensis,,False,1.311553385886761,sub_adult,female,14,12.805095448570384,,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Sea Sponge']",5,Moving sideways along sandy bottom.
14,32,10.284982497771635,5,u. olhanen.,,False,3.2221188716250095,juvenile,male,15,17.023795570979853,,"['Crab (Other Species)', 'Mussel']",10,Waving claws rhythmically.
15,24,12.058715337889748,3,U. olhanensis,,False,5.121621468694915,pre_puberty,male,16,16.668344895174478,,"['Hermit Crab', 'Algae', 'Sea Sponge']",10,Guarding eggs under abdominal flap.
16,63,11.450396643345293,3,A farensis,,False,1.8669986621648955,pre_puberty, ,17,22.500536761586734,,['Algae'],11,Camouflaging with surrounding mud.
17,19,11.845313267602041,3,A farensis,,True,5.5004615697426695,pre_puberty,male or female,18,14.749009094875904,,['Coral Fragment'],10,Half buried in sand.
18,17,13.172968439021334,2,A. Farensis,,True,4.2114355903175875,sub_adult,female,19,13.494565717477514,,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)']",9,Mating behavior with antenna touching.
19,19,10.485816136546529,2,A farensis,,False,5.229677225974936,adult,-,20,15.957412902430535,,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Small Fish', 'Hermit Crab']",8,Scavenging near tidal pools.
