,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,37,3.674097264971468,3,A farensis,-8.01873,True,176.5017349067319,adult,female,1,16.49653122455014,37.02606,"['Crab (Other Species)', 'Polychaete Worm']",7,Hiding in sandy burrow.
1,15,7.837410730147129,6,U. olhanensis,,True,19.608878922373115,adult,male,2,13.090438417408034,,['Barnacle'],7,Mating behavior with antenna touching.
2,32,4.290935126802888,4,U. olhanensis,,False,42.99648617017396,adult,-,3,15.645489236708137,,"['Sea Sponge', 'Barnacle']",13,Hiding under floating debris.
3,51,3.3581573782605627,5,U. olhanensis,,False,9.868977649645139,pre_puberty,male,4,17.426274796280545,,"['Jellyfish', 'Sea Anemone', 'Algae', 'Mussel', 'Shrimp']",10,Claw snapping in competition.
4,22,6.10526602764982,7,u. olhanen.,,False,17.404045335086554,sub_adult,?,5,14.447670503383495,,"['Small Fish', 'Shrimp']",10,Burrowing into sandy sediment.
5,19,6.106808620750949,11,u. olhanen.,,True,25.45657143260138,pre_puberty,male,6,12.575255102721295,,"['Sea Sponge', 'Sea Urchin', 'Snail', 'Jellyfish', 'Barnacle']",7,Resting under shell fragment.
6,25,5.0216190454528755,2,A. Farensis,,True,4.620033623042574,pre_puberty,female,7,13.943014697631384,,"['Mussel', 'Sea Sponge', 'Shrimp', 'Sea Anemone', 'Algae']",11,Exploring new territory.
7,40,7.356927932119616,5,U. olhanensis,,False,11.809543768678068,adult,female,8,15.993563829907812,,"['Shrimp', 'Sea Star']",10,Mating behavior with antenna touching.
8,30,2.9430241942265662,2,A. Farensis,,False,3.096696909202159,pre_puberty,male,9,14.318926645515349,,"['Polychaete Worm', 'Shrimp']",9,Retreating into burrow.
9,22,7.4107411340939535,10,U. olhanensis,,False,165.814554826281,pre_puberty,nan,10,13.574023127787113,,['Sea Anemone'],6,Sideways walking along bay edge.
10,25,2.295879999754695,8,A. Farensis,,True,10.553780127425402,adult,?,11,14.490706920943389,,"['Algae', 'Small Fish', 'Crab (Other Species)', 'Shrimp', 'Sea Anemone']",4,Crab moving quickly across rocks.
11,35,4.927253521732881,4,A farensis,,False,13.359431089060697,pre_puberty,male,12,15.213018322087128,,"['Sea Sponge', 'Jellyfish', 'Hermit Crab', 'Mussel', 'Coral Fragment']",7,Pausing frequently during exploration.
12,19,4.247252033582287,6,A. Farensis,,False,16.384702186369676,sub_adult,male,13,13.134647630517856,,"['Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Urchin', 'Coral Fragment']",11,Slow movement near seagrass patches.
13,38,8.143771565622753,5,A farensis,,True,23.452917459567463,sub_adult,male,14,13.282563636414215,,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",7,Slow movement near seagrass patches.
14,47,5.912351449392762,4,U. olhanensis,,False,19.60338764273658,pre_puberty,male,15,16.8958018842084,,"['Coral Fragment', 'Algae', 'Polychaete Worm', 'Barnacle']",10,Searching for mates at twilight.
15,57,4.645818754508709,2,A. Farensis,,False,32.05267604199448,adult,nan,16,15.795468648924903,,"['Coral Fragment', 'Sea Anemone', 'Sea Star', 'Algae']",9,Guarding eggs under abdominal flap.
16,21,2.92033315183534,4,A. Farensis,,True,108.58938091040928,sub_adult, ,17,14.064796803888033,,"['Sea Sponge', 'Polychaete Worm']",12,Emerging cautiously from hiding.
17,25,3.2337131840194693,3,A farensis,,False,150.0,adult,male,18,15.32096281659106,,['Sea Sponge'],10,Hiding beneath rocks.
18,51,3.914209627801527,3,A. Farensis,,True,-999.0,sub_adult,?,19,16.284019474715368,,"['Sea Star', 'Algae']",11,Waving claws rhythmically.
19,25,5.001642762788339,5,u. olhanen.,,False,8.010390181907832,sub_adult,male,20,14.38578776358214,,"['Hermit Crab', 'Sea Anemone']",6,Resting in shaded rock crevice.
