,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,28,9.894741926570044,7,A. Farensis,-8.01873,True,7.551672337175723,sub_adult,female,1,16.08488927094811,37.02606,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)']",6,Swimming short distance to escape.
1,23,10.892043273879953,10,A. Farensis,,False,18.902980291518272,pre_puberty,male,2,15.971162554626884,,"['Sea Star', 'Sea Sponge', 'Snail', 'Small Fish']",9,Moving toward bait.
2,21,5.411794384685208,3,u. olhanen.,,False,65.55023082941592,sub_adult,male or female,3,15.748812739707303,,"['Crab (Other Species)', 'Coral Fragment']",7,Claw snapping at diver.
3,22,3.676407458756381,9,u. olhanen.,,False,6.5174509462158285,sub_adult,male,4,15.209986446104026,,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",9,Exchanging antenna taps.
4,14,8.658331599421935,9,A farensis,,True,10.80506537497109,sub_adult,male,5,14.10205612134858,,"['Hermit Crab', 'Algae', 'Jellyfish', 'Coral Fragment']",6,Claw snapping at diver.
5,23,8.390706733906665,6,A. Farensis,,False,12.119600856045194,adult,male,6,14.454014615203794,,"['Coral Fragment', 'Crab (Other Species)']",5,Burrowing into sandy sediment.
6,55,7.98803280902052,8,u. olhanen.,,False,1.1601473745434097,adult,male,7,18.238541094773836,,"['Sea Anemone', 'Sea Sponge', 'Crab (Other Species)']",10,Picking detritus from seabed.
7,9,8.502189814807556,2,A. Farensis,,False,35.028338337809366,sub_adult,-,8,14.980604853646957,,"['Snail', 'Barnacle']",8,Climbing algae-covered rocks.
8,24,6.175233459314043,6,A. Farensis,,False,0.10781723762433242,pre_puberty,male,9,16.924829496558925,,['Polychaete Worm'],10,Feeding on algae scraped from rocks.
9,44,5.096358986710888,7,U. olhanensis,,True,35.44717270099488,pre_puberty,nan,10,17.433596393226836,,['Sea Anemone'],9,Escaping predator silhouette overhead.
10,28,6.691356660568475,4,A. Farensis,,False,4.2104990860358225,adult,male,11,15.689804924595828,,"['Sea Star', 'Shrimp', 'Small Fish', 'Mussel', 'Snail']",9,Using claws to dig into sediment.
11,16,5.828172276915443,3,u. olhanen.,,False,22.20955854680177,sub_adult,male,12,15.992920132620332,,"['Algae', 'Coral Fragment', 'Shrimp']",7,Displaying dominance by lifting body.
12,27,5.571756282960308,6,U. olhanensis,,False,12.852242228491596,adult,male,13,15.921337123594993,,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",8,Color changes during molting.
13,36,4.210330301123989,6,A farensis,,False,1.0789107429282954,sub_adult,male,14,16.20152066877093,,"['Sea Anemone', 'Snail', 'Sea Sponge']",9,Hiding under seagrass blades.
14,41,6.988554513029835,5,U. olhanensis,,False,1.6618681792829328,sub_adult,male,15,16.531071671949647,,"['Coral Fragment', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",4,Using claws to dig into sediment.
